YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2021-09,WEEKENDS/HOLIDAY,23,TRAIN,NS17/CC15,713,1600
2021-09,WEEKDAY,23,TRAIN,NS17/CC15,1983,4369
2021-09,WEEKDAY,12,TRAIN,NS3,14471,10327
2021-09,WEEKENDS/HOLIDAY,12,TRAIN,NS3,6891,5083
2021-09,WEEKDAY,21,TRAIN,CC20,1762,2586
2021-09,WEEKENDS/HOLIDAY,21,TRAIN,CC20,579,897
2021-09,WEEKDAY,23,TRAIN,BP6/DT1,2955,12246
2021-09,WEEKENDS/HOLIDAY,23,TRAIN,BP6/DT1,1250,5294
2021-09,WEEKDAY,16,TRAIN,CC21,6328,6886
2021-09,WEEKENDS/HOLIDAY,16,TRAIN,CC21,2281,2317
2021-09,WEEKDAY,8,TRAIN,BP8,2134,2604
2021-09,WEEKENDS/HOLIDAY,8,TRAIN,BP8,392,434
2021-09,WEEKDAY,17,TRAIN,CC7,9594,6247
2021-09,WEEKENDS/HOLIDAY,17,TRAIN,CC7,2408,2072
2021-09,WEEKDAY,6,TRAIN,PW3,204,431
2021-09,WEEKENDS/HOLIDAY,6,TRAIN,PW3,17,44
2021-09,WEEKENDS/HOLIDAY,10,TRAIN,CC2,345,903
2021-09,WEEKDAY,10,TRAIN,CC2,789,3081
2021-09,WEEKENDS/HOLIDAY,14,TRAIN,DT3,1860,1509
2021-09,WEEKDAY,14,TRAIN,DT3,4816,4907
2021-09,WEEKDAY,10,TRAIN,TE4,1487,1864
2021-09,WEEKENDS/HOLIDAY,10,TRAIN,TE4,1241,1127
2021-09,WEEKENDS/HOLIDAY,9,TRAIN,PE5,1822,664
2021-09,WEEKDAY,9,TRAIN,PE5,5120,2046
2021-09,WEEKENDS/HOLIDAY,21,TRAIN,TE6,549,1580
2021-09,WEEKDAY,21,TRAIN,TE6,1018,4131
2021-09,WEEKDAY,8,TRAIN,NE12/CC13,39204,15174
2021-09,WEEKENDS/HOLIDAY,8,TRAIN,NE12/CC13,6474,3472
2021-09,WEEKENDS/HOLIDAY,6,TRAIN,EW6,1117,513
2021-09,WEEKDAY,6,TRAIN,EW6,8426,3125
2021-09,WEEKENDS/HOLIDAY,20,TRAIN,NS5,3753,9706
2021-09,WEEKDAY,20,TRAIN,NS5,10940,32509
2021-09,WEEKENDS/HOLIDAY,14,TRAIN,CC17/TE9,985,1101
2021-09,WEEKDAY,14,TRAIN,CC17/TE9,3082,3189
2021-09,WEEKENDS/HOLIDAY,8,TRAIN,DT6,1118,1426
2021-09,WEEKDAY,8,TRAIN,DT6,4648,6950
2021-09,WEEKDAY,19,TRAIN,SW4,905,2072
2021-09,WEEKENDS/HOLIDAY,19,TRAIN,SW4,275,501
2021-09,WEEKDAY,19,TRAIN,NE5,13776,7584
2021-09,WEEKENDS/HOLIDAY,19,TRAIN,NE5,3212,3001
2021-09,WEEKDAY,19,TRAIN,NS18,9852,17097
2021-09,WEEKENDS/HOLIDAY,19,TRAIN,NS18,2961,4475
2021-09,WEEKENDS/HOLIDAY,11,TRAIN,DT2,517,254
2021-09,WEEKDAY,11,TRAIN,DT2,1398,552
2021-09,WEEKDAY,23,TRAIN,DT28,1333,3040
2021-09,WEEKENDS/HOLIDAY,23,TRAIN,DT28,169,1152
2021-09,WEEKENDS/HOLIDAY,16,TRAIN,NE11,1436,1309
2021-09,WEEKDAY,16,TRAIN,NE11,8579,3456
2021-09,WEEKENDS/HOLIDAY,11,TRAIN,NS11,11714,6637
2021-09,WEEKDAY,11,TRAIN,NS11,23738,14971
2021-09,WEEKDAY,10,TRAIN,PW6,1187,604
2021-09,WEEKENDS/HOLIDAY,10,TRAIN,PW6,541,201
2021-09,WEEKENDS/HOLIDAY,13,TRAIN,DT5,4625,3580
2021-09,WEEKDAY,13,TRAIN,DT5,8523,7348
2021-09,WEEKENDS/HOLIDAY,0,TRAIN,EW12/DT14,131,165
2021-09,WEEKDAY,0,TRAIN,EW12/DT14,291,272
2021-09,WEEKENDS/HOLIDAY,11,TRAIN,DT10,1323,628
2021-09,WEEKDAY,11,TRAIN,DT10,3146,1378
2021-09,WEEKENDS/HOLIDAY,17,TRAIN,PE4,563,704
2021-09,WEEKDAY,17,TRAIN,PE4,1285,1980
2021-09,WEEKENDS/HOLIDAY,9,TRAIN,SE4,1442,843
2021-09,WEEKDAY,9,TRAIN,SE4,3758,2098
2021-09,WEEKENDS/HOLIDAY,15,TRAIN,NS28,1026,719
2021-09,WEEKDAY,15,TRAIN,NS28,2443,2018
2021-09,WEEKENDS/HOLIDAY,6,TRAIN,EW12/DT14,1051,2006
2021-09,WEEKDAY,6,TRAIN,EW12/DT14,5196,11050
2021-09,WEEKDAY,9,TRAIN,BP11,3950,1882
2021-09,WEEKENDS/HOLIDAY,9,TRAIN,BP11,1352,524
2021-09,WEEKENDS/HOLIDAY,9,TRAIN,BP10,1110,899
2021-09,WEEKDAY,9,TRAIN,BP10,3694,2363
2021-09,WEEKDAY,10,TRAIN,EW6,6475,4963
2021-09,WEEKENDS/HOLIDAY,10,TRAIN,EW6,3592,2341
2021-09,WEEKDAY,0,TRAIN,BP2,3,3
2021-09,WEEKDAY,5,TRAIN,EW26,16635,1583
2021-09,WEEKENDS/HOLIDAY,5,TRAIN,EW26,2478,212
2021-09,WEEKENDS/HOLIDAY,16,TRAIN,NS18,3580,3697
2021-09,WEEKDAY,16,TRAIN,NS18,9941,10760
2021-09,WEEKDAY,15,TRAIN,EW25,5582,5396
2021-09,WEEKENDS/HOLIDAY,15,TRAIN,EW25,2065,2362
2021-09,WEEKENDS/HOLIDAY,7,TRAIN,TE7,362,401
2021-09,WEEKDAY,7,TRAIN,TE7,3590,4120
2021-09,WEEKDAY,22,TRAIN,DT29,1046,5729
2021-09,WEEKENDS/HOLIDAY,22,TRAIN,DT29,461,2123
2021-09,WEEKDAY,5,TRAIN,DT33,4666,6
2021-09,WEEKENDS/HOLIDAY,5,TRAIN,DT33,772,2
2021-09,WEEKENDS/HOLIDAY,19,TRAIN,SW3,344,694
2021-09,WEEKDAY,19,TRAIN,SW3,1076,3171
2021-09,WEEKENDS/HOLIDAY,16,TRAIN,NS3,5042,5797
2021-09,WEEKDAY,16,TRAIN,NS3,10763,18143
2021-09,WEEKDAY,12,TRAIN,SW2,3038,2274
2021-09,WEEKENDS/HOLIDAY,12,TRAIN,SW2,1290,842
2021-09,WEEKDAY,18,TRAIN,NS17/CC15,21122,17918
2021-09,WEEKENDS/HOLIDAY,18,TRAIN,NS17/CC15,4236,3325
2021-09,WEEKENDS/HOLIDAY,19,TRAIN,NS28,1605,318
2021-09,WEEKDAY,19,TRAIN,NS28,2505,637
2021-09,WEEKENDS/HOLIDAY,9,TRAIN,DT33,5135,1696
2021-09,WEEKDAY,9,TRAIN,DT33,19546,5217
2021-09,WEEKENDS/HOLIDAY,14,TRAIN,NE7/DT12,7529,8060
2021-09,WEEKDAY,14,TRAIN,NE7/DT12,15720,16240
2021-09,WEEKENDS/HOLIDAY,8,TRAIN,DT21,363,1304
2021-09,WEEKDAY,8,TRAIN,DT21,2757,8549
2021-09,WEEKDAY,8,TRAIN,EW4,19774,14397
2021-09,WEEKENDS/HOLIDAY,8,TRAIN,EW4,3838,2432
2021-09,WEEKENDS/HOLIDAY,20,TRAIN,EW29,4647,2496
2021-09,WEEKDAY,20,TRAIN,EW29,24841,4204
2021-09,WEEKENDS/HOLIDAY,12,TRAIN,BP5,816,521
2021-09,WEEKDAY,12,TRAIN,BP5,1793,1242
2021-09,WEEKENDS/HOLIDAY,0,TRAIN,NS14,362,1148
2021-09,WEEKDAY,0,TRAIN,NS14,788,3226
2021-09,WEEKENDS/HOLIDAY,22,TRAIN,CC23,421,119
2021-09,WEEKDAY,22,TRAIN,CC23,2793,359
2021-09,WEEKENDS/HOLIDAY,21,TRAIN,EW18,1941,3359
2021-09,WEEKDAY,21,TRAIN,EW18,5670,9892
2021-09,WEEKDAY,7,TRAIN,SE4,6497,1853
2021-09,WEEKENDS/HOLIDAY,7,TRAIN,SE4,838,559
2021-09,WEEKDAY,13,TRAIN,DT33,10575,7371
2021-09,WEEKENDS/HOLIDAY,13,TRAIN,DT33,4353,3238
2021-09,WEEKDAY,7,TRAIN,EW10,19442,7070
2021-09,WEEKENDS/HOLIDAY,7,TRAIN,EW10,3469,1445
2021-09,WEEKENDS/HOLIDAY,12,TRAIN,EW5,10450,8421
2021-09,WEEKDAY,12,TRAIN,EW5,21999,17950
2021-09,WEEKENDS/HOLIDAY,12,TRAIN,CC8,2009,1767
2021-09,WEEKDAY,12,TRAIN,CC8,5522,3872
2021-09,WEEKDAY,23,TRAIN,BP5,165,434
2021-09,WEEKENDS/HOLIDAY,23,TRAIN,BP5,78,154
2021-09,WEEKENDS/HOLIDAY,13,TRAIN,NS28,418,1143
2021-09,WEEKDAY,13,TRAIN,NS28,936,1674
2021-09,WEEKENDS/HOLIDAY,13,TRAIN,SW7,774,649
2021-09,WEEKDAY,13,TRAIN,SW7,2719,2440
2021-09,WEEKENDS/HOLIDAY,14,TRAIN,EW2/DT32,14847,15159
2021-09,WEEKDAY,14,TRAIN,EW2/DT32,34495,36688
2021-09,WEEKENDS/HOLIDAY,20,TRAIN,NE16/STC,7077,12583
2021-09,WEEKDAY,20,TRAIN,NE16/STC,20734,38597
2021-09,WEEKDAY,13,TRAIN,NS20,24312,27460
2021-09,WEEKENDS/HOLIDAY,13,TRAIN,NS20,9393,6865
2021-09,WEEKDAY,22,TRAIN,SW3,235,1724
2021-09,WEEKENDS/HOLIDAY,22,TRAIN,SW3,116,599
2021-09,WEEKDAY,14,TRAIN,PE3,4153,5402
2021-09,WEEKENDS/HOLIDAY,14,TRAIN,PE3,1471,1536
2021-09,WEEKDAY,10,TRAIN,NE13,16173,12369
2021-09,WEEKENDS/HOLIDAY,10,TRAIN,NE13,7983,6207
2021-09,WEEKENDS/HOLIDAY,17,TRAIN,NE17/PTC,12518,14416
2021-09,WEEKDAY,17,TRAIN,NE17/PTC,31609,46716
2021-09,WEEKDAY,5,TRAIN,SE2,3189,103
2021-09,WEEKENDS/HOLIDAY,5,TRAIN,SE2,505,17
2021-09,WEEKENDS/HOLIDAY,17,TRAIN,NS24/NE6/CC1,14430,10977
2021-09,WEEKDAY,17,TRAIN,NS24/NE6/CC1,38574,24092
2021-09,WEEKDAY,15,TRAIN,PE2,2897,4553
2021-09,WEEKENDS/HOLIDAY,15,TRAIN,PE2,1227,1301
2021-09,WEEKDAY,15,TRAIN,BP4,3617,1579
2021-09,WEEKENDS/HOLIDAY,15,TRAIN,BP4,525,406
2021-09,WEEKENDS/HOLIDAY,8,TRAIN,NS22,2525,17981
2021-09,WEEKDAY,8,TRAIN,NS22,8954,72098
2021-09,WEEKENDS/HOLIDAY,0,TRAIN,EW25,27,218
2021-09,WEEKDAY,0,TRAIN,EW25,47,468
2021-09,WEEKENDS/HOLIDAY,13,TRAIN,TE3,1542,1163
2021-09,WEEKDAY,13,TRAIN,TE3,4843,2843
2021-09,WEEKDAY,5,TRAIN,DT6,133,122
2021-09,WEEKENDS/HOLIDAY,5,TRAIN,DT6,17,9
2021-09,WEEKDAY,18,TRAIN,BP10,3098,8216
2021-09,WEEKENDS/HOLIDAY,18,TRAIN,BP10,828,1362
2021-09,WEEKENDS/HOLIDAY,11,TRAIN,CC22/EW21,3807,3868
2021-09,WEEKDAY,11,TRAIN,CC22/EW21,10581,11047
2021-09,WEEKDAY,11,TRAIN,NE13,15788,12260
2021-09,WEEKENDS/HOLIDAY,11,TRAIN,NE13,8327,6048
2021-09,WEEKDAY,10,TRAIN,NE15,14580,4578
2021-09,WEEKENDS/HOLIDAY,10,TRAIN,NE15,6940,2069
2021-09,WEEKDAY,23,TRAIN,EW14/NS26,8938,475
2021-09,WEEKENDS/HOLIDAY,23,TRAIN,EW14/NS26,2934,159
2021-09,WEEKENDS/HOLIDAY,9,TRAIN,DT13,978,2033
2021-09,WEEKDAY,9,TRAIN,DT13,3151,13088
2021-09,WEEKENDS/HOLIDAY,6,TRAIN,DT13,521,401
2021-09,WEEKDAY,6,TRAIN,DT13,2940,1500
2021-09,WEEKENDS/HOLIDAY,19,TRAIN,CC28,862,1358
2021-09,WEEKDAY,19,TRAIN,CC28,2804,5034
2021-09,WEEKDAY,5,TRAIN,DT20,31,0
2021-09,WEEKENDS/HOLIDAY,5,TRAIN,DT20,8,1
2021-09,WEEKENDS/HOLIDAY,10,TRAIN,EW7,4714,3337
2021-09,WEEKDAY,10,TRAIN,EW7,9756,7285
2021-09,WEEKENDS/HOLIDAY,8,TRAIN,NS8,6461,4536
2021-09,WEEKDAY,8,TRAIN,NS8,30782,16159
2021-09,WEEKENDS/HOLIDAY,22,TRAIN,CG1/DT35,1852,235
2021-09,WEEKDAY,22,TRAIN,CG1/DT35,5379,616
2021-09,WEEKDAY,16,TRAIN,TE1,1958,788
2021-09,WEEKENDS/HOLIDAY,16,TRAIN,TE1,415,242
2021-09,WEEKENDS/HOLIDAY,12,TRAIN,CC24,1822,2365
2021-09,WEEKDAY,12,TRAIN,CC24,14174,14032
2021-09,WEEKDAY,8,TRAIN,SW4,1890,878
2021-09,WEEKENDS/HOLIDAY,8,TRAIN,SW4,329,248
2021-09,WEEKENDS/HOLIDAY,15,TRAIN,EW24/NS1,22764,20487
2021-09,WEEKDAY,15,TRAIN,EW24/NS1,49939,41219
2021-09,WEEKENDS/HOLIDAY,7,TRAIN,CC8,1496,973
2021-09,WEEKDAY,7,TRAIN,CC8,9456,17510
2021-09,WEEKDAY,19,TRAIN,CC12,2869,4759
2021-09,WEEKENDS/HOLIDAY,19,TRAIN,CC12,684,1315
2021-09,WEEKENDS/HOLIDAY,21,TRAIN,NE12/CC13,5469,6134
2021-09,WEEKDAY,21,TRAIN,NE12/CC13,14431,17680
2021-09,WEEKENDS/HOLIDAY,13,TRAIN,CC7,1625,1742
2021-09,WEEKDAY,13,TRAIN,CC7,5214,4809
2021-09,WEEKENDS/HOLIDAY,8,TRAIN,NE14,8786,4579
2021-09,WEEKDAY,8,TRAIN,NE14,51912,16861
2021-09,WEEKENDS/HOLIDAY,11,TRAIN,EW29,1812,1739
2021-09,WEEKDAY,11,TRAIN,EW29,4260,4530
2021-09,WEEKENDS/HOLIDAY,17,TRAIN,NS27/CE2,591,574
2021-09,WEEKDAY,17,TRAIN,NS27/CE2,4921,1125
2021-09,WEEKDAY,19,TRAIN,DT13,10360,5870
2021-09,WEEKENDS/HOLIDAY,19,TRAIN,DT13,3014,1674
2021-09,WEEKDAY,15,TRAIN,EW18,11404,10652
2021-09,WEEKENDS/HOLIDAY,15,TRAIN,EW18,3761,3823
2021-09,WEEKDAY,6,TRAIN,EW7,14350,6766
2021-09,WEEKENDS/HOLIDAY,6,TRAIN,EW7,2184,1032
2021-09,WEEKDAY,0,TRAIN,CC8,100,236
2021-09,WEEKENDS/HOLIDAY,0,TRAIN,CC8,41,80
2021-09,WEEKENDS/HOLIDAY,12,TRAIN,PE7,1478,969
2021-09,WEEKDAY,12,TRAIN,PE7,3575,2671
2021-09,WEEKDAY,6,TRAIN,NE16/STC,38541,15489
2021-09,WEEKENDS/HOLIDAY,6,TRAIN,NE16/STC,4858,1984
2021-09,WEEKDAY,11,TRAIN,PW6,1026,786
2021-09,WEEKENDS/HOLIDAY,11,TRAIN,PW6,421,268
2021-09,WEEKDAY,13,TRAIN,NS19,25391,22755
2021-09,WEEKENDS/HOLIDAY,13,TRAIN,NS19,10987,10279
2021-09,WEEKDAY,9,TRAIN,EW1,27487,10266
2021-09,WEEKENDS/HOLIDAY,9,TRAIN,EW1,9691,4171
2021-09,WEEKDAY,12,TRAIN,DT31,4211,3697
2021-09,WEEKENDS/HOLIDAY,12,TRAIN,DT31,2166,1535
2021-09,WEEKDAY,21,TRAIN,EW24/NS1,71950,15356
2021-09,WEEKENDS/HOLIDAY,21,TRAIN,EW24/NS1,26019,5635
2021-09,WEEKENDS/HOLIDAY,10,TRAIN,BP9,1074,581
2021-09,WEEKDAY,10,TRAIN,BP9,2568,1144
2021-09,WEEKDAY,16,TRAIN,CC11,15382,4984
2021-09,WEEKENDS/HOLIDAY,16,TRAIN,CC11,3781,2170
2021-09,WEEKDAY,0,TRAIN,CC3,31,21
2021-09,WEEKENDS/HOLIDAY,0,TRAIN,CC3,7,8
2021-09,WEEKENDS/HOLIDAY,17,TRAIN,NS9/TE2,15016,18013
2021-09,WEEKDAY,17,TRAIN,NS9/TE2,43630,66439
2021-09,WEEKENDS/HOLIDAY,11,TRAIN,NS2,7953,5730
2021-09,WEEKDAY,11,TRAIN,NS2,16094,13045
2021-09,WEEKDAY,22,TRAIN,EW5,8011,22095
2021-09,WEEKENDS/HOLIDAY,22,TRAIN,EW5,3294,8636
2021-09,WEEKDAY,18,TRAIN,CC10/DT26,35860,17528
2021-09,WEEKENDS/HOLIDAY,18,TRAIN,CC10/DT26,4470,3766
2021-09,WEEKENDS/HOLIDAY,13,TRAIN,BP4,562,474
2021-09,WEEKDAY,13,TRAIN,BP4,2612,2465
2021-09,WEEKDAY,8,TRAIN,EW8/CC9,26090,52182
2021-09,WEEKENDS/HOLIDAY,8,TRAIN,EW8/CC9,5977,10561
2021-09,WEEKDAY,5,TRAIN,DT10,46,70
2021-09,WEEKENDS/HOLIDAY,5,TRAIN,DT10,16,6
2021-09,WEEKDAY,19,TRAIN,DT22,5553,7142
2021-09,WEEKENDS/HOLIDAY,19,TRAIN,DT22,2474,2346
2021-09,WEEKENDS/HOLIDAY,12,TRAIN,DT2,676,284
2021-09,WEEKDAY,12,TRAIN,DT2,2477,747
2021-09,WEEKENDS/HOLIDAY,21,TRAIN,DT33,1228,5266
2021-09,WEEKDAY,21,TRAIN,DT33,3370,15368
2021-09,WEEKENDS/HOLIDAY,16,TRAIN,PW5,653,739
2021-09,WEEKDAY,16,TRAIN,PW5,1687,2194
2021-09,WEEKDAY,17,TRAIN,NS28,3087,568
2021-09,WEEKENDS/HOLIDAY,17,TRAIN,NS28,2307,507
2021-09,WEEKENDS/HOLIDAY,7,TRAIN,TE4,243,790
2021-09,WEEKDAY,7,TRAIN,TE4,1459,3505
2021-09,WEEKDAY,22,TRAIN,NE10,3297,8005
2021-09,WEEKENDS/HOLIDAY,22,TRAIN,NE10,1225,2893
2021-09,WEEKENDS/HOLIDAY,11,TRAIN,BP6/DT1,10552,7846
2021-09,WEEKDAY,11,TRAIN,BP6/DT1,21010,16766
2021-09,WEEKDAY,13,TRAIN,CC12,10568,3147
2021-09,WEEKENDS/HOLIDAY,13,TRAIN,CC12,1275,1106
2021-09,WEEKENDS/HOLIDAY,22,TRAIN,NE11,425,1173
2021-09,WEEKDAY,22,TRAIN,NE11,1094,2848
2021-09,WEEKENDS/HOLIDAY,10,TRAIN,SW4,483,286
2021-09,WEEKDAY,10,TRAIN,SW4,897,567
2021-09,WEEKDAY,8,TRAIN,TE1,1029,9013
2021-09,WEEKENDS/HOLIDAY,8,TRAIN,TE1,390,1008
2021-09,WEEKDAY,6,TRAIN,CC17/TE9,5596,2690
2021-09,WEEKENDS/HOLIDAY,6,TRAIN,CC17/TE9,789,377
2021-09,WEEKENDS/HOLIDAY,21,TRAIN,CC25,640,1154
2021-09,WEEKDAY,21,TRAIN,CC25,2467,3079
2021-09,WEEKENDS/HOLIDAY,11,TRAIN,SE2,1923,1209
2021-09,WEEKDAY,11,TRAIN,SE2,4404,2695
2021-09,WEEKENDS/HOLIDAY,12,TRAIN,NS5,9120,6519
2021-09,WEEKDAY,12,TRAIN,NS5,20290,14153
2021-09,WEEKDAY,10,TRAIN,DT8,2982,1707
2021-09,WEEKENDS/HOLIDAY,10,TRAIN,DT8,974,688
2021-09,WEEKDAY,13,TRAIN,EW22,6067,5178
2021-09,WEEKENDS/HOLIDAY,13,TRAIN,EW22,1307,1484
2021-09,WEEKENDS/HOLIDAY,7,TRAIN,NS9/TE2,9947,7915
2021-09,WEEKDAY,7,TRAIN,NS9/TE2,79168,52152
2021-09,WEEKDAY,0,TRAIN,TE4,0,10
2021-09,WEEKENDS/HOLIDAY,0,TRAIN,TE4,0,14
2021-09,WEEKDAY,23,TRAIN,BP11,138,904
2021-09,WEEKENDS/HOLIDAY,23,TRAIN,BP11,56,374
2021-09,WEEKENDS/HOLIDAY,11,TRAIN,EW2/DT32,13950,12925
2021-09,WEEKDAY,11,TRAIN,EW2/DT32,29888,28649
2021-09,WEEKDAY,16,TRAIN,NS24/NE6/CC1,29717,20924
2021-09,WEEKENDS/HOLIDAY,16,TRAIN,NS24/NE6/CC1,14329,11418
2021-09,WEEKDAY,0,TRAIN,NS7,175,229
2021-09,WEEKENDS/HOLIDAY,0,TRAIN,NS7,90,88
2021-09,WEEKDAY,17,TRAIN,TE7,3861,2738
2021-09,WEEKENDS/HOLIDAY,17,TRAIN,TE7,1034,967
2021-09,WEEKENDS/HOLIDAY,7,TRAIN,EW2/DT32,8739,5894
2021-09,WEEKDAY,7,TRAIN,EW2/DT32,71916,40990
2021-09,WEEKENDS/HOLIDAY,21,TRAIN,NS9/TE2,10050,12199
2021-09,WEEKDAY,21,TRAIN,NS9/TE2,25716,36718
2021-09,WEEKDAY,8,TRAIN,CC24,4771,54413
2021-09,WEEKENDS/HOLIDAY,8,TRAIN,CC24,1154,2570
2021-09,WEEKENDS/HOLIDAY,11,TRAIN,DT20,875,1394
2021-09,WEEKDAY,11,TRAIN,DT20,1858,2475
2021-09,WEEKENDS/HOLIDAY,14,TRAIN,TE7,1058,1024
2021-09,WEEKDAY,14,TRAIN,TE7,2595,2721
2021-09,WEEKDAY,9,TRAIN,NE11,4207,4064
2021-09,WEEKENDS/HOLIDAY,9,TRAIN,NE11,1636,1036
2021-09,WEEKDAY,18,TRAIN,DT13,13852,8488
2021-09,WEEKENDS/HOLIDAY,18,TRAIN,DT13,3020,2179
2021-09,WEEKENDS/HOLIDAY,13,TRAIN,DT7,936,925
2021-09,WEEKDAY,13,TRAIN,DT7,3219,2176
2021-09,WEEKENDS/HOLIDAY,17,TRAIN,NS17/CC15,4603,3177
2021-09,WEEKDAY,17,TRAIN,NS17/CC15,21366,12543
2021-09,WEEKDAY,7,TRAIN,CC12,7040,16130
2021-09,WEEKENDS/HOLIDAY,7,TRAIN,CC12,617,645
2021-09,WEEKENDS/HOLIDAY,12,TRAIN,BP8,524,474
2021-09,WEEKDAY,12,TRAIN,BP8,1305,1041
2021-09,WEEKDAY,18,TRAIN,EW28,42413,43270
2021-09,WEEKENDS/HOLIDAY,18,TRAIN,EW28,6535,7246
2021-09,WEEKENDS/HOLIDAY,10,TRAIN,BP2,1139,528
2021-09,WEEKDAY,10,TRAIN,BP2,2943,1363
2021-09,WEEKENDS/HOLIDAY,23,TRAIN,EW20,483,1478
2021-09,WEEKDAY,23,TRAIN,EW20,1156,3897
2021-09,WEEKDAY,5,TRAIN,NE15,3719,283
2021-09,WEEKENDS/HOLIDAY,5,TRAIN,NE15,588,35
2021-09,WEEKENDS/HOLIDAY,18,TRAIN,EW19,3912,3880
2021-09,WEEKDAY,18,TRAIN,EW19,20038,19770
2021-09,WEEKDAY,20,TRAIN,BP9,1153,2089
2021-09,WEEKENDS/HOLIDAY,20,TRAIN,BP9,392,528
2021-09,WEEKENDS/HOLIDAY,22,TRAIN,BP10,249,888
2021-09,WEEKDAY,22,TRAIN,BP10,609,2347
2021-09,WEEKDAY,22,TRAIN,EW8/CC9,22925,13540
2021-09,WEEKENDS/HOLIDAY,22,TRAIN,EW8/CC9,8947,5014
2021-09,WEEKDAY,21,TRAIN,NS27/CE2,1430,429
2021-09,WEEKENDS/HOLIDAY,21,TRAIN,NS27/CE2,322,177
2021-09,WEEKENDS/HOLIDAY,6,TRAIN,PE1,459,102
2021-09,WEEKDAY,6,TRAIN,PE1,4674,1053
2021-09,WEEKENDS/HOLIDAY,8,TRAIN,NS15,4727,3480
2021-09,WEEKDAY,8,TRAIN,NS15,22663,41904
2021-09,WEEKDAY,23,TRAIN,SW7,95,985
2021-09,WEEKENDS/HOLIDAY,23,TRAIN,SW7,34,354
2021-09,WEEKENDS/HOLIDAY,20,TRAIN,DT3,755,1770
2021-09,WEEKDAY,20,TRAIN,DT3,1735,4993
2021-09,WEEKDAY,12,TRAIN,CC12,3621,2255
2021-09,WEEKENDS/HOLIDAY,12,TRAIN,CC12,1268,993
2021-09,WEEKDAY,12,TRAIN,CC19/DT9,4378,3708
2021-09,WEEKENDS/HOLIDAY,12,TRAIN,CC19/DT9,2369,2622
2021-09,WEEKDAY,19,TRAIN,NS15,19463,17123
2021-09,WEEKENDS/HOLIDAY,19,TRAIN,NS15,3180,3818
2021-09,WEEKDAY,6,TRAIN,TE4,1159,938
2021-09,WEEKENDS/HOLIDAY,6,TRAIN,TE4,88,231
2021-09,WEEKDAY,0,TRAIN,DT8,13,39
2021-09,WEEKENDS/HOLIDAY,0,TRAIN,DT8,3,14
2021-09,WEEKENDS/HOLIDAY,7,TRAIN,DT7,328,1265
2021-09,WEEKDAY,7,TRAIN,DT7,2151,10119
2021-09,WEEKDAY,14,TRAIN,NS14,20187,17404
2021-09,WEEKENDS/HOLIDAY,14,TRAIN,NS14,7531,6651
2021-09,WEEKDAY,13,TRAIN,PW3,264,251
2021-09,WEEKENDS/HOLIDAY,13,TRAIN,PW3,96,104
2021-09,WEEKENDS/HOLIDAY,14,TRAIN,DT23,578,635
2021-09,WEEKDAY,14,TRAIN,DT23,1455,1704
2021-09,WEEKENDS/HOLIDAY,7,TRAIN,PE5,1220,409
2021-09,WEEKDAY,7,TRAIN,PE5,12105,5451
2021-09,WEEKENDS/HOLIDAY,20,TRAIN,CC2,615,213
2021-09,WEEKDAY,20,TRAIN,CC2,2477,671
2021-09,WEEKDAY,21,TRAIN,PW4,525,1531
2021-09,WEEKENDS/HOLIDAY,21,TRAIN,PW4,230,490
2021-09,WEEKENDS/HOLIDAY,20,TRAIN,CC6,2810,1201
2021-09,WEEKDAY,20,TRAIN,CC6,7003,2549
2021-09,WEEKENDS/HOLIDAY,10,TRAIN,PW3,116,94
2021-09,WEEKDAY,10,TRAIN,PW3,243,176
2021-09,WEEKDAY,19,TRAIN,TE3,2656,6426
2021-09,WEEKENDS/HOLIDAY,19,TRAIN,TE3,878,1387
2021-09,WEEKDAY,17,TRAIN,CC5,6316,2799
2021-09,WEEKENDS/HOLIDAY,17,TRAIN,CC5,1635,1434
2021-09,WEEKDAY,11,TRAIN,BP2,2531,1414
2021-09,WEEKENDS/HOLIDAY,11,TRAIN,BP2,1174,552
2021-09,WEEKENDS/HOLIDAY,7,TRAIN,CG1/DT35,515,2722
2021-09,WEEKDAY,7,TRAIN,CG1/DT35,1542,19314
2021-09,WEEKDAY,10,TRAIN,EW24/NS1,20482,48004
2021-09,WEEKENDS/HOLIDAY,10,TRAIN,EW24/NS1,8816,21475
2021-09,WEEKENDS/HOLIDAY,5,TRAIN,NE5,19,0
2021-09,WEEKDAY,5,TRAIN,NE5,148,28
2021-09,WEEKDAY,17,TRAIN,NS4/BP1,41755,53288
2021-09,WEEKENDS/HOLIDAY,17,TRAIN,NS4/BP1,10453,12305
2021-09,WEEKENDS/HOLIDAY,21,TRAIN,NE17/PTC,7526,8793
2021-09,WEEKDAY,21,TRAIN,NE17/PTC,18648,24275
2021-09,WEEKENDS/HOLIDAY,13,TRAIN,SW4,434,333
2021-09,WEEKDAY,13,TRAIN,SW4,858,1388
2021-09,WEEKENDS/HOLIDAY,6,TRAIN,EW22,595,498
2021-09,WEEKDAY,6,TRAIN,EW22,4586,5651
2021-09,WEEKDAY,12,TRAIN,DT28,4934,4336
2021-09,WEEKENDS/HOLIDAY,12,TRAIN,DT28,2454,1695
