YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2021-07,WEEKDAY,10,TRAIN,CC10/DT26,8054,7727
2021-07,WEEKENDS/HOLIDAY,10,TRAIN,CC10/DT26,4646,3257
2021-07,WEEKENDS/HOLIDAY,11,TRAIN,NE5,1448,3328
2021-07,WEEKDAY,11,TRAIN,NE5,2858,5636
2021-07,WEEKDAY,8,TRAIN,PW7,3395,1759
2021-07,WEEKENDS/HOLIDAY,8,TRAIN,PW7,671,387
2021-07,WEEKDAY,18,TRAIN,EW17,28280,37866
2021-07,WEEKENDS/HOLIDAY,18,TRAIN,EW17,7720,9292
2021-07,WEEKENDS/HOLIDAY,21,TRAIN,NS17/CC15,2456,3475
2021-07,WEEKDAY,21,TRAIN,NS17/CC15,5740,7694
2021-07,WEEKDAY,22,TRAIN,EW19,2625,5357
2021-07,WEEKENDS/HOLIDAY,22,TRAIN,EW19,1272,2621
2021-07,WEEKDAY,0,TRAIN,CC17,8,181
2021-07,WEEKENDS/HOLIDAY,0,TRAIN,CC17,4,71
2021-07,WEEKDAY,21,TRAIN,CC10/DT26,5214,9570
2021-07,WEEKENDS/HOLIDAY,21,TRAIN,CC10/DT26,1951,4199
2021-07,WEEKDAY,19,TRAIN,NS13,31763,76754
2021-07,WEEKENDS/HOLIDAY,19,TRAIN,NS13,13407,20664
2021-07,WEEKENDS/HOLIDAY,11,TRAIN,SW1,472,591
2021-07,WEEKDAY,11,TRAIN,SW1,1557,1767
2021-07,WEEKENDS/HOLIDAY,10,TRAIN,DT30,2656,935
2021-07,WEEKDAY,10,TRAIN,DT30,4608,1578
2021-07,WEEKDAY,8,TRAIN,EW6,13171,9532
2021-07,WEEKENDS/HOLIDAY,8,TRAIN,EW6,3295,2562
2021-07,WEEKENDS/HOLIDAY,10,TRAIN,NS9/TE2,12852,12118
2021-07,WEEKDAY,10,TRAIN,NS9/TE2,23397,21394
2021-07,WEEKDAY,16,TRAIN,CC6,4840,5139
2021-07,WEEKENDS/HOLIDAY,16,TRAIN,CC6,3451,3334
2021-07,WEEKDAY,12,TRAIN,EW1,19051,12931
2021-07,WEEKENDS/HOLIDAY,12,TRAIN,EW1,11004,7942
2021-07,WEEKDAY,5,TRAIN,NS20,858,1636
2021-07,WEEKENDS/HOLIDAY,5,TRAIN,NS20,107,256
2021-07,WEEKDAY,15,TRAIN,EW32,2312,496
2021-07,WEEKENDS/HOLIDAY,15,TRAIN,EW32,1006,323
2021-07,WEEKENDS/HOLIDAY,20,TRAIN,NE1/CC29,20909,5931
2021-07,WEEKDAY,20,TRAIN,NE1/CC29,33678,11170
2021-07,WEEKENDS/HOLIDAY,12,TRAIN,NS22,17624,26375
2021-07,WEEKDAY,12,TRAIN,NS22,22335,40955
2021-07,WEEKDAY,17,TRAIN,CC12,6659,3931
2021-07,WEEKENDS/HOLIDAY,17,TRAIN,CC12,1495,1258
2021-07,WEEKDAY,11,TRAIN,NE4/DT19,21083,39060
2021-07,WEEKENDS/HOLIDAY,11,TRAIN,NE4/DT19,10498,21096
2021-07,WEEKDAY,10,TRAIN,NS7,2336,2172
2021-07,WEEKENDS/HOLIDAY,10,TRAIN,NS7,1514,1512
2021-07,WEEKDAY,10,TRAIN,DT23,1097,2278
2021-07,WEEKENDS/HOLIDAY,10,TRAIN,DT23,431,770
2021-07,WEEKDAY,8,TRAIN,CC25,5736,11396
2021-07,WEEKENDS/HOLIDAY,8,TRAIN,CC25,1611,1645
2021-07,WEEKENDS/HOLIDAY,22,TRAIN,NE5,4204,596
2021-07,WEEKDAY,22,TRAIN,NE5,9197,1019
2021-07,WEEKDAY,7,TRAIN,DT27,7088,16369
2021-07,WEEKENDS/HOLIDAY,7,TRAIN,DT27,1277,1638
2021-07,WEEKDAY,10,TRAIN,CC25,2772,2481
2021-07,WEEKENDS/HOLIDAY,10,TRAIN,CC25,1677,1591
2021-07,WEEKDAY,22,TRAIN,CC17,482,1538
2021-07,WEEKENDS/HOLIDAY,22,TRAIN,CC17,211,693
2021-07,WEEKDAY,23,TRAIN,NE1/CC29,9721,1714
2021-07,WEEKENDS/HOLIDAY,23,TRAIN,NE1/CC29,5847,905
2021-07,WEEKENDS/HOLIDAY,6,TRAIN,DT31,1577,436
2021-07,WEEKDAY,6,TRAIN,DT31,8863,2802
2021-07,WEEKENDS/HOLIDAY,9,TRAIN,CC26,672,858
2021-07,WEEKDAY,9,TRAIN,CC26,1530,5395
2021-07,WEEKENDS/HOLIDAY,21,TRAIN,PE2,374,1816
2021-07,WEEKDAY,21,TRAIN,PE2,709,3902
2021-07,WEEKDAY,5,TRAIN,EW17,4191,269
2021-07,WEEKENDS/HOLIDAY,5,TRAIN,EW17,548,45
2021-07,WEEKENDS/HOLIDAY,18,TRAIN,NS4/BP1,11680,15227
2021-07,WEEKDAY,18,TRAIN,NS4/BP1,45018,74333
2021-07,WEEKDAY,17,TRAIN,EW7,13346,15905
2021-07,WEEKENDS/HOLIDAY,17,TRAIN,EW7,4723,5294
2021-07,WEEKENDS/HOLIDAY,13,TRAIN,EW7,5124,4747
2021-07,WEEKDAY,13,TRAIN,EW7,8312,9581
2021-07,WEEKENDS/HOLIDAY,6,TRAIN,SW5,1215,347
2021-07,WEEKDAY,6,TRAIN,SW5,10372,1982
2021-07,WEEKENDS/HOLIDAY,21,TRAIN,CC6,3545,692
2021-07,WEEKDAY,21,TRAIN,CC6,6823,1247
2021-07,WEEKDAY,23,TRAIN,NS21/DT11,9856,9099
2021-07,WEEKENDS/HOLIDAY,23,TRAIN,NS21/DT11,4940,4503
2021-07,WEEKDAY,12,TRAIN,SE4,3152,2178
2021-07,WEEKENDS/HOLIDAY,12,TRAIN,SE4,1588,1131
2021-07,WEEKENDS/HOLIDAY,8,TRAIN,CC17,883,1284
2021-07,WEEKDAY,8,TRAIN,CC17,5676,5119
2021-07,WEEKENDS/HOLIDAY,11,TRAIN,CC23,884,1047
2021-07,WEEKDAY,11,TRAIN,CC23,2806,4153
2021-07,WEEKDAY,19,TRAIN,EW18,12578,14052
2021-07,WEEKENDS/HOLIDAY,19,TRAIN,EW18,3709,4554
2021-07,WEEKDAY,13,TRAIN,DT3,4404,3996
2021-07,WEEKENDS/HOLIDAY,13,TRAIN,DT3,2733,1903
2021-07,WEEKDAY,5,TRAIN,DT8,51,171
2021-07,WEEKENDS/HOLIDAY,5,TRAIN,DT8,19,19
2021-07,WEEKDAY,20,TRAIN,EW11,8067,8524
2021-07,WEEKENDS/HOLIDAY,20,TRAIN,EW11,3573,3433
2021-07,WEEKENDS/HOLIDAY,10,TRAIN,NE12/CC13,9323,6568
2021-07,WEEKDAY,10,TRAIN,NE12/CC13,16435,11058
2021-07,WEEKDAY,19,TRAIN,EW5,20476,39519
2021-07,WEEKENDS/HOLIDAY,19,TRAIN,EW5,8724,12074
2021-07,WEEKENDS/HOLIDAY,16,TRAIN,PE7,1187,1318
2021-07,WEEKDAY,16,TRAIN,PE7,2573,3962
2021-07,WEEKDAY,0,TRAIN,NS5,289,2415
2021-07,WEEKENDS/HOLIDAY,0,TRAIN,NS5,176,1200
2021-07,WEEKDAY,21,TRAIN,EW19,4288,7786
2021-07,WEEKENDS/HOLIDAY,21,TRAIN,EW19,1950,3280
2021-07,WEEKENDS/HOLIDAY,21,TRAIN,NS22,26655,2801
2021-07,WEEKDAY,21,TRAIN,NS22,52671,4864
2021-07,WEEKENDS/HOLIDAY,13,TRAIN,EW17,8805,8531
2021-07,WEEKDAY,13,TRAIN,EW17,18001,16965
2021-07,WEEKDAY,8,TRAIN,CC5,1367,6353
2021-07,WEEKENDS/HOLIDAY,8,TRAIN,CC5,361,813
2021-07,WEEKENDS/HOLIDAY,0,TRAIN,NE10,32,65
2021-07,WEEKDAY,0,TRAIN,NE10,57,142
2021-07,WEEKENDS/HOLIDAY,16,TRAIN,NS22,25670,21417
2021-07,WEEKDAY,16,TRAIN,NS22,42774,27005
2021-07,WEEKENDS/HOLIDAY,19,TRAIN,BP13,264,276
2021-07,WEEKDAY,19,TRAIN,BP13,756,1952
2021-07,WEEKDAY,18,TRAIN,CC23,20830,3488
2021-07,WEEKENDS/HOLIDAY,18,TRAIN,CC23,1507,794
2021-07,WEEKENDS/HOLIDAY,5,TRAIN,DT29,253,7
2021-07,WEEKDAY,5,TRAIN,DT29,1509,48
2021-07,WEEKENDS/HOLIDAY,23,TRAIN,DT25,155,538
2021-07,WEEKDAY,23,TRAIN,DT25,309,1086
2021-07,WEEKDAY,14,TRAIN,EW19,6851,9632
2021-07,WEEKENDS/HOLIDAY,14,TRAIN,EW19,3826,3976
2021-07,WEEKDAY,19,TRAIN,CC7,4291,6253
2021-07,WEEKENDS/HOLIDAY,19,TRAIN,CC7,1565,2386
2021-07,WEEKDAY,8,TRAIN,EW23,39792,56820
2021-07,WEEKENDS/HOLIDAY,8,TRAIN,EW23,9907,11228
2021-07,WEEKDAY,23,TRAIN,EW32,134,157
2021-07,WEEKENDS/HOLIDAY,23,TRAIN,EW32,25,138
2021-07,WEEKENDS/HOLIDAY,15,TRAIN,DT18,1418,1153
2021-07,WEEKDAY,15,TRAIN,DT18,5208,3110
2021-07,WEEKDAY,22,TRAIN,NS7,1373,863
2021-07,WEEKENDS/HOLIDAY,22,TRAIN,NS7,395,460
2021-07,WEEKENDS/HOLIDAY,10,TRAIN,DT28,3818,2206
2021-07,WEEKDAY,10,TRAIN,DT28,7367,5323
2021-07,WEEKENDS/HOLIDAY,15,TRAIN,NS14,8271,8466
2021-07,WEEKDAY,15,TRAIN,NS14,16267,20563
2021-07,WEEKDAY,10,TRAIN,SW1,1352,1463
2021-07,WEEKENDS/HOLIDAY,10,TRAIN,SW1,519,370
2021-07,WEEKDAY,18,TRAIN,CC6,7292,7506
2021-07,WEEKENDS/HOLIDAY,18,TRAIN,CC6,3837,3208
2021-07,WEEKENDS/HOLIDAY,11,TRAIN,DT28,3360,1744
2021-07,WEEKDAY,11,TRAIN,DT28,5584,3459
2021-07,WEEKDAY,21,TRAIN,NS12,4719,10330
2021-07,WEEKENDS/HOLIDAY,21,TRAIN,NS12,2498,4599
2021-07,WEEKENDS/HOLIDAY,18,TRAIN,EW3,5148,7051
2021-07,WEEKDAY,18,TRAIN,EW3,19491,25378
2021-07,WEEKDAY,6,TRAIN,DT2,2152,1723
2021-07,WEEKENDS/HOLIDAY,6,TRAIN,DT2,151,56
2021-07,WEEKDAY,11,TRAIN,EW4,8519,4069
2021-07,WEEKENDS/HOLIDAY,11,TRAIN,EW4,5116,2491
2021-07,WEEKENDS/HOLIDAY,22,TRAIN,NE7/DT12,4239,2150
2021-07,WEEKDAY,22,TRAIN,NE7/DT12,7149,4324
2021-07,WEEKENDS/HOLIDAY,20,TRAIN,CC27,718,211
2021-07,WEEKDAY,20,TRAIN,CC27,2402,394
2021-07,WEEKDAY,16,TRAIN,EW28,16095,15382
2021-07,WEEKENDS/HOLIDAY,16,TRAIN,EW28,7216,6624
2021-07,WEEKDAY,18,TRAIN,DT2,3068,2338
2021-07,WEEKENDS/HOLIDAY,18,TRAIN,DT2,474,651
2021-07,WEEKENDS/HOLIDAY,16,TRAIN,NE7/DT12,9109,9110
2021-07,WEEKDAY,16,TRAIN,NE7/DT12,16241,13808
2021-07,WEEKENDS/HOLIDAY,0,TRAIN,NE1/CC29,21,80
2021-07,WEEKDAY,0,TRAIN,NE1/CC29,14,102
2021-07,WEEKDAY,21,TRAIN,DT6,1447,2028
2021-07,WEEKENDS/HOLIDAY,21,TRAIN,DT6,519,994
2021-07,WEEKDAY,12,TRAIN,SE2,3611,3509
2021-07,WEEKENDS/HOLIDAY,12,TRAIN,SE2,2090,1627
2021-07,WEEKDAY,8,TRAIN,BP12,4277,2440
2021-07,WEEKENDS/HOLIDAY,8,TRAIN,BP12,776,550
2021-07,WEEKDAY,6,TRAIN,DT18,401,6073
2021-07,WEEKENDS/HOLIDAY,6,TRAIN,DT18,80,598
2021-07,WEEKENDS/HOLIDAY,10,TRAIN,NS2,8658,6526
2021-07,WEEKDAY,10,TRAIN,NS2,15042,11792
2021-07,WEEKDAY,23,TRAIN,DT7,311,375
2021-07,WEEKENDS/HOLIDAY,23,TRAIN,DT7,143,203
2021-07,WEEKDAY,11,TRAIN,NE10,9753,5981
2021-07,WEEKENDS/HOLIDAY,11,TRAIN,NE10,5496,3755
2021-07,WEEKDAY,5,TRAIN,NS14,14549,2124
2021-07,WEEKENDS/HOLIDAY,5,TRAIN,NS14,3295,543
2021-07,WEEKDAY,20,TRAIN,BP6/DT1,14838,28667
2021-07,WEEKENDS/HOLIDAY,20,TRAIN,BP6/DT1,6545,11607
2021-07,WEEKENDS/HOLIDAY,23,TRAIN,SW4,44,164
2021-07,WEEKDAY,23,TRAIN,SW4,88,395
2021-07,WEEKENDS/HOLIDAY,23,TRAIN,DT24,198,1106
2021-07,WEEKDAY,23,TRAIN,DT24,356,2112
2021-07,WEEKENDS/HOLIDAY,12,TRAIN,NS20,10351,10505
2021-07,WEEKDAY,12,TRAIN,NS20,25893,26417
2021-07,WEEKENDS/HOLIDAY,19,TRAIN,NS8,5668,6805
2021-07,WEEKDAY,19,TRAIN,NS8,15666,25253
2021-07,WEEKENDS/HOLIDAY,14,TRAIN,DT33,4964,3885
2021-07,WEEKDAY,14,TRAIN,DT33,9668,8654
2021-07,WEEKDAY,14,TRAIN,NS16,35769,32462
2021-07,WEEKENDS/HOLIDAY,14,TRAIN,NS16,15105,15539
2021-07,WEEKENDS/HOLIDAY,19,TRAIN,NS21/DT11,15432,15676
2021-07,WEEKDAY,19,TRAIN,NS21/DT11,40658,38235
2021-07,WEEKENDS/HOLIDAY,21,TRAIN,NE4/DT19,13557,4930
2021-07,WEEKDAY,21,TRAIN,NE4/DT19,27482,9725
2021-07,WEEKDAY,11,TRAIN,NS8,13697,7801
2021-07,WEEKENDS/HOLIDAY,11,TRAIN,NS8,7692,4917
2021-07,WEEKDAY,6,TRAIN,DT21,994,1626
2021-07,WEEKENDS/HOLIDAY,6,TRAIN,DT21,203,394
2021-07,WEEKENDS/HOLIDAY,17,TRAIN,EW28,9353,8474
2021-07,WEEKDAY,17,TRAIN,EW28,34343,26842
2021-07,WEEKENDS/HOLIDAY,13,TRAIN,CC11,3548,2791
2021-07,WEEKDAY,13,TRAIN,CC11,7051,7169
2021-07,WEEKDAY,14,TRAIN,DT27,5138,3377
2021-07,WEEKENDS/HOLIDAY,14,TRAIN,DT27,1882,1492
2021-07,WEEKDAY,19,TRAIN,PE3,3665,7293
2021-07,WEEKENDS/HOLIDAY,19,TRAIN,PE3,1657,2420
2021-07,WEEKDAY,17,TRAIN,NE14,21822,35981
2021-07,WEEKENDS/HOLIDAY,17,TRAIN,NE14,9337,11181
2021-07,WEEKDAY,10,TRAIN,EW25,4849,2548
2021-07,WEEKENDS/HOLIDAY,10,TRAIN,EW25,2791,1757
2021-07,WEEKENDS/HOLIDAY,18,TRAIN,CC19/DT9,3654,2409
2021-07,WEEKDAY,18,TRAIN,CC19/DT9,7222,5327
2021-07,WEEKENDS/HOLIDAY,22,TRAIN,NE15,1178,5669
2021-07,WEEKDAY,22,TRAIN,NE15,2152,11100
2021-07,WEEKENDS/HOLIDAY,12,TRAIN,NE13,9842,7286
2021-07,WEEKDAY,12,TRAIN,NE13,14730,11204
2021-07,WEEKDAY,6,TRAIN,EW11,12089,5653
2021-07,WEEKENDS/HOLIDAY,6,TRAIN,EW11,2614,1496
2021-07,WEEKENDS/HOLIDAY,16,TRAIN,NS12,4402,4360
2021-07,WEEKDAY,16,TRAIN,NS12,8103,12080
2021-07,WEEKDAY,18,TRAIN,EW25,6417,18585
2021-07,WEEKENDS/HOLIDAY,18,TRAIN,EW25,2730,4170
2021-07,WEEKDAY,15,TRAIN,DT2,2347,1359
2021-07,WEEKENDS/HOLIDAY,15,TRAIN,DT2,439,387
2021-07,WEEKENDS/HOLIDAY,0,TRAIN,SW2,7,81
2021-07,WEEKDAY,0,TRAIN,SW2,14,174
2021-07,WEEKDAY,12,TRAIN,SW4,974,836
2021-07,WEEKENDS/HOLIDAY,12,TRAIN,SW4,534,377
2021-07,WEEKDAY,7,TRAIN,NS20,10008,63106
2021-07,WEEKENDS/HOLIDAY,7,TRAIN,NS20,2566,8077
2021-07,WEEKENDS/HOLIDAY,14,TRAIN,DT22,1935,2572
2021-07,WEEKDAY,14,TRAIN,DT22,2893,4094
2021-07,WEEKENDS/HOLIDAY,6,TRAIN,NS2,7334,2630
2021-07,WEEKDAY,6,TRAIN,NS2,40783,13728
2021-07,WEEKENDS/HOLIDAY,0,TRAIN,NS20,46,54
2021-07,WEEKDAY,0,TRAIN,NS20,104,98
2021-07,WEEKENDS/HOLIDAY,8,TRAIN,PE2,1840,648
2021-07,WEEKDAY,8,TRAIN,PE2,6838,2255
2021-07,WEEKDAY,5,TRAIN,NS27/CE2,119,190
2021-07,WEEKENDS/HOLIDAY,5,TRAIN,NS27/CE2,31,15
2021-07,WEEKDAY,20,TRAIN,SW6,1128,3241
2021-07,WEEKENDS/HOLIDAY,20,TRAIN,SW6,445,1145
2021-07,WEEKDAY,14,TRAIN,EW18,10807,10606
2021-07,WEEKENDS/HOLIDAY,14,TRAIN,EW18,4545,4206
2021-07,WEEKDAY,10,TRAIN,NS15,14467,12766
2021-07,WEEKENDS/HOLIDAY,10,TRAIN,NS15,6090,2903
2021-07,WEEKDAY,11,TRAIN,EW1,18895,9952
2021-07,WEEKENDS/HOLIDAY,11,TRAIN,EW1,11580,5740
2021-07,WEEKENDS/HOLIDAY,0,TRAIN,PW1,2,5
2021-07,WEEKDAY,0,TRAIN,PW1,1,6
2021-07,WEEKDAY,19,TRAIN,EW1,13594,38324
2021-07,WEEKENDS/HOLIDAY,19,TRAIN,EW1,6011,10723
2021-07,WEEKENDS/HOLIDAY,19,TRAIN,EW2/DT32,16028,18319
2021-07,WEEKDAY,19,TRAIN,EW2/DT32,38755,60278
2021-07,WEEKDAY,17,TRAIN,EW18,20661,14767
2021-07,WEEKENDS/HOLIDAY,17,TRAIN,EW18,5044,4778
2021-07,WEEKENDS/HOLIDAY,21,TRAIN,PE7,370,1345
2021-07,WEEKDAY,21,TRAIN,PE7,803,3065
2021-07,WEEKDAY,7,TRAIN,BP2,11038,2154
2021-07,WEEKENDS/HOLIDAY,7,TRAIN,BP2,1301,283
2021-07,WEEKENDS/HOLIDAY,20,TRAIN,SW2,538,1092
2021-07,WEEKDAY,20,TRAIN,SW2,1152,3005
2021-07,WEEKENDS/HOLIDAY,10,TRAIN,NE7/DT12,6068,12703
2021-07,WEEKDAY,10,TRAIN,NE7/DT12,10176,18125
2021-07,WEEKDAY,6,TRAIN,NS28,104,885
2021-07,WEEKENDS/HOLIDAY,6,TRAIN,NS28,80,328
2021-07,WEEKENDS/HOLIDAY,8,TRAIN,EW10,3549,2564
2021-07,WEEKDAY,8,TRAIN,EW10,13419,8675
2021-07,WEEKDAY,18,TRAIN,PE2,3778,7897
2021-07,WEEKENDS/HOLIDAY,18,TRAIN,PE2,1443,1882
2021-07,WEEKENDS/HOLIDAY,18,TRAIN,DT3,2091,2526
2021-07,WEEKDAY,18,TRAIN,DT3,5432,8949
2021-07,WEEKDAY,8,TRAIN,CC6,1899,5495
2021-07,WEEKENDS/HOLIDAY,8,TRAIN,CC6,856,2451
2021-07,WEEKDAY,11,TRAIN,NE14,19028,11506
2021-07,WEEKENDS/HOLIDAY,11,TRAIN,NE14,11649,6775
2021-07,WEEKDAY,14,TRAIN,EW30,1054,498
2021-07,WEEKENDS/HOLIDAY,14,TRAIN,EW30,523,193
2021-07,WEEKDAY,12,TRAIN,NE12/CC13,17414,15205
2021-07,WEEKENDS/HOLIDAY,12,TRAIN,NE12/CC13,10317,9218
2021-07,WEEKDAY,20,TRAIN,EW8/CC9,34199,20785
2021-07,WEEKENDS/HOLIDAY,20,TRAIN,EW8/CC9,16242,9534
2021-07,WEEKDAY,11,TRAIN,SE5,1740,1279
2021-07,WEEKENDS/HOLIDAY,11,TRAIN,SE5,1107,682
2021-07,WEEKENDS/HOLIDAY,5,TRAIN,SW2,222,45
2021-07,WEEKDAY,5,TRAIN,SW2,972,145
2021-07,WEEKDAY,11,TRAIN,EW23,20991,23676
2021-07,WEEKENDS/HOLIDAY,11,TRAIN,EW23,13430,11758
2021-07,WEEKENDS/HOLIDAY,10,TRAIN,EW15,2840,7168
2021-07,WEEKDAY,10,TRAIN,EW15,7105,25247
2021-07,WEEKENDS/HOLIDAY,21,TRAIN,EW22,473,1559
2021-07,WEEKDAY,21,TRAIN,EW22,3704,3275
2021-07,WEEKDAY,21,TRAIN,EW17,11843,15649
2021-07,WEEKENDS/HOLIDAY,21,TRAIN,EW17,5593,6961
2021-07,WEEKDAY,17,TRAIN,PE3,5045,7180
2021-07,WEEKENDS/HOLIDAY,17,TRAIN,PE3,2030,2194
2021-07,WEEKENDS/HOLIDAY,15,TRAIN,NE17/PTC,14235,14781
2021-07,WEEKDAY,15,TRAIN,NE17/PTC,25685,33535
2021-07,WEEKENDS/HOLIDAY,21,TRAIN,PW7,245,707
2021-07,WEEKDAY,21,TRAIN,PW7,609,1749
2021-07,WEEKENDS/HOLIDAY,17,TRAIN,NE15,5197,6427
2021-07,WEEKDAY,17,TRAIN,NE15,11144,21061
2021-07,WEEKDAY,11,TRAIN,SE3,2050,1072
2021-07,WEEKENDS/HOLIDAY,11,TRAIN,SE3,1307,632
2021-07,WEEKENDS/HOLIDAY,15,TRAIN,DT27,1761,1646
2021-07,WEEKDAY,15,TRAIN,DT27,4920,3550
2021-07,WEEKENDS/HOLIDAY,22,TRAIN,EW18,1687,3128
2021-07,WEEKDAY,22,TRAIN,EW18,3341,6532
2021-07,WEEKDAY,15,TRAIN,NS13,29578,41876
2021-07,WEEKENDS/HOLIDAY,15,TRAIN,NS13,15416,17675
2021-07,WEEKDAY,8,TRAIN,NS3,27939,12292
2021-07,WEEKENDS/HOLIDAY,8,TRAIN,NS3,6635,5728
2021-07,WEEKENDS/HOLIDAY,14,TRAIN,PW3,150,145
2021-07,WEEKDAY,14,TRAIN,PW3,172,237
2021-07,WEEKENDS/HOLIDAY,8,TRAIN,EW9,5978,5871
2021-07,WEEKDAY,8,TRAIN,EW9,20012,20896
2021-07,WEEKENDS/HOLIDAY,21,TRAIN,DT5,1887,2684
2021-07,WEEKDAY,21,TRAIN,DT5,4826,5336
2021-07,WEEKDAY,16,TRAIN,SW8,1611,1975
2021-07,WEEKENDS/HOLIDAY,16,TRAIN,SW8,502,579
2021-07,WEEKDAY,12,TRAIN,NS7,2082,2279
2021-07,WEEKENDS/HOLIDAY,12,TRAIN,NS7,1791,1225
2021-07,WEEKDAY,21,TRAIN,EW7,3600,11122
2021-07,WEEKENDS/HOLIDAY,21,TRAIN,EW7,1749,4888
2021-07,WEEKENDS/HOLIDAY,23,TRAIN,SW8,45,204
2021-07,WEEKDAY,23,TRAIN,SW8,110,430
2021-07,WEEKDAY,14,TRAIN,PW5,1406,1894
2021-07,WEEKENDS/HOLIDAY,14,TRAIN,PW5,844,770
2021-07,WEEKDAY,8,TRAIN,DT22,5806,4778
2021-07,WEEKENDS/HOLIDAY,8,TRAIN,DT22,1657,1468
2021-07,WEEKENDS/HOLIDAY,19,TRAIN,BP2,631,1142
2021-07,WEEKDAY,19,TRAIN,BP2,1440,4470
2021-07,WEEKDAY,8,TRAIN,DT5,10816,10048
2021-07,WEEKENDS/HOLIDAY,8,TRAIN,DT5,2985,3932
2021-07,WEEKDAY,17,TRAIN,DT20,5092,2756
2021-07,WEEKENDS/HOLIDAY,17,TRAIN,DT20,1435,1459
2021-07,WEEKENDS/HOLIDAY,9,TRAIN,NS8,9185,4822
2021-07,WEEKDAY,9,TRAIN,NS8,22000,10751
2021-07,WEEKENDS/HOLIDAY,6,TRAIN,NS14,9176,2444
2021-07,WEEKDAY,6,TRAIN,NS14,54151,14679
2021-07,WEEKENDS/HOLIDAY,11,TRAIN,EW15,3680,7057
2021-07,WEEKDAY,11,TRAIN,EW15,10116,17383
2021-07,WEEKDAY,20,TRAIN,NS18,5306,12938
2021-07,WEEKENDS/HOLIDAY,20,TRAIN,NS18,2317,5631
2021-07,WEEKDAY,18,TRAIN,EW33,7139,2483
2021-07,WEEKENDS/HOLIDAY,18,TRAIN,EW33,1113,1443
2021-07,WEEKDAY,23,TRAIN,PW1,102,22
2021-07,WEEKENDS/HOLIDAY,23,TRAIN,PW1,57,8
2021-07,WEEKENDS/HOLIDAY,21,TRAIN,BP11,372,1105
2021-07,WEEKDAY,21,TRAIN,BP11,744,2961
2021-07,WEEKENDS/HOLIDAY,8,TRAIN,EW30,818,2123
2021-07,WEEKDAY,8,TRAIN,EW30,1958,13894
2021-07,WEEKDAY,16,TRAIN,DT22,3384,3814
2021-07,WEEKENDS/HOLIDAY,16,TRAIN,DT22,1846,2571
2021-07,WEEKENDS/HOLIDAY,18,TRAIN,NE4/DT19,20084,15559
2021-07,WEEKDAY,18,TRAIN,NE4/DT19,58523,36956
2021-07,WEEKDAY,21,TRAIN,PW5,643,1910
2021-07,WEEKENDS/HOLIDAY,21,TRAIN,PW5,314,1142
2021-07,WEEKENDS/HOLIDAY,0,TRAIN,EW5,42,699
2021-07,WEEKDAY,0,TRAIN,EW5,130,1243
2021-07,WEEKDAY,11,TRAIN,PE7,2900,1813
2021-07,WEEKENDS/HOLIDAY,11,TRAIN,PE7,1622,1068
2021-07,WEEKENDS/HOLIDAY,11,TRAIN,EW16/NE3,4890,5682
2021-07,WEEKDAY,11,TRAIN,EW16/NE3,18720,17091
2021-07,WEEKDAY,7,TRAIN,CC17,8084,7743
2021-07,WEEKENDS/HOLIDAY,7,TRAIN,CC17,947,1187
2021-07,WEEKDAY,17,TRAIN,NE16/STC,34456,54949
2021-07,WEEKENDS/HOLIDAY,17,TRAIN,NE16/STC,14795,18413
2021-07,WEEKDAY,11,TRAIN,PW3,185,226
2021-07,WEEKENDS/HOLIDAY,11,TRAIN,PW3,129,112
2021-07,WEEKENDS/HOLIDAY,0,TRAIN,SW7,4,92
2021-07,WEEKDAY,0,TRAIN,SW7,8,162
2021-07,WEEKENDS/HOLIDAY,8,TRAIN,BP2,1326,456
2021-07,WEEKDAY,8,TRAIN,BP2,5806,1390
2021-07,WEEKENDS/HOLIDAY,18,TRAIN,DT30,1864,2617
2021-07,WEEKDAY,18,TRAIN,DT30,5009,14152
2021-07,WEEKDAY,11,TRAIN,DT24,2526,1823
2021-07,WEEKENDS/HOLIDAY,11,TRAIN,DT24,1479,1034
2021-07,WEEKENDS/HOLIDAY,5,TRAIN,CC26,52,31
2021-07,WEEKDAY,5,TRAIN,CC26,100,250
2021-07,WEEKENDS/HOLIDAY,10,TRAIN,BP6/DT1,12246,8574
2021-07,WEEKDAY,10,TRAIN,BP6/DT1,20668,13511
2021-07,WEEKENDS/HOLIDAY,10,TRAIN,NE1/CC29,3931,15225
2021-07,WEEKDAY,10,TRAIN,NE1/CC29,6437,23695
2021-07,WEEKDAY,18,TRAIN,EW29,50244,9525
2021-07,WEEKENDS/HOLIDAY,18,TRAIN,EW29,6662,4300
2021-07,WEEKDAY,19,TRAIN,EW25,3907,13323
2021-07,WEEKENDS/HOLIDAY,19,TRAIN,EW25,2320,3441
2021-07,WEEKDAY,0,TRAIN,EW29,1,65
2021-07,WEEKENDS/HOLIDAY,0,TRAIN,EW29,1,49
2021-07,WEEKDAY,23,TRAIN,CG1/DT35,1235,269
2021-07,WEEKENDS/HOLIDAY,23,TRAIN,CG1/DT35,490,121
2021-07,WEEKENDS/HOLIDAY,15,TRAIN,NS20,10138,5799
2021-07,WEEKDAY,15,TRAIN,NS20,32595,18977
