YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2021-08,WEEKENDS/HOLIDAY,22,TRAIN,EW4,1061,3117
2021-08,WEEKENDS/HOLIDAY,5,TRAIN,DT24,146,0
2021-08,WEEKDAY,5,TRAIN,DT24,1150,2
2021-08,WEEKENDS/HOLIDAY,14,TRAIN,NE1/CC29,11317,16771
2021-08,WEEKDAY,14,TRAIN,NE1/CC29,17280,21326
2021-08,WEEKDAY,8,TRAIN,NS4/BP1,47310,28238
2021-08,WEEKENDS/HOLIDAY,8,TRAIN,NS4/BP1,10057,7451
2021-08,WEEKDAY,20,TRAIN,NS12,6756,12903
2021-08,WEEKENDS/HOLIDAY,20,TRAIN,NS12,3011,4791
2021-08,WEEKDAY,15,TRAIN,TE3,6984,2620
2021-08,WEEKENDS/HOLIDAY,15,TRAIN,TE3,1200,994
2021-08,WEEKDAY,19,TRAIN,PE4,963,2056
2021-08,WEEKENDS/HOLIDAY,19,TRAIN,PE4,514,693
2021-08,WEEKDAY,9,TRAIN,DT18,1958,22350
2021-08,WEEKENDS/HOLIDAY,9,TRAIN,DT18,309,1689
2021-08,WEEKDAY,8,TRAIN,SW5,9458,3757
2021-08,WEEKENDS/HOLIDAY,8,TRAIN,SW5,2155,1236
2021-08,WEEKDAY,23,TRAIN,CC24,1246,445
2021-08,WEEKENDS/HOLIDAY,23,TRAIN,CC24,235,170
2021-08,WEEKDAY,23,TRAIN,CC11,2904,978
2021-08,WEEKENDS/HOLIDAY,23,TRAIN,CC11,670,468
2021-08,WEEKDAY,17,TRAIN,TE6,371,560
2021-08,WEEKENDS/HOLIDAY,17,TRAIN,TE6,843,798
2021-08,WEEKENDS/HOLIDAY,14,TRAIN,CC26,771,793
2021-08,WEEKDAY,14,TRAIN,CC26,1928,2203
2021-08,WEEKENDS/HOLIDAY,5,TRAIN,EW5,1558,94
2021-08,WEEKDAY,5,TRAIN,EW5,9315,891
2021-08,WEEKDAY,15,TRAIN,EW13/NS25,22228,20331
2021-08,WEEKENDS/HOLIDAY,15,TRAIN,EW13/NS25,17099,17042
2021-08,WEEKDAY,22,TRAIN,DT30,1108,4837
2021-08,WEEKENDS/HOLIDAY,22,TRAIN,DT30,521,2001
2021-08,WEEKDAY,22,TRAIN,EW20,2786,6756
2021-08,WEEKENDS/HOLIDAY,22,TRAIN,EW20,1214,2865
2021-08,WEEKENDS/HOLIDAY,22,TRAIN,TE8,444,154
2021-08,WEEKDAY,22,TRAIN,TE8,238,96
2021-08,WEEKDAY,17,TRAIN,TE4,424,356
2021-08,WEEKENDS/HOLIDAY,17,TRAIN,TE4,692,796
2021-08,WEEKENDS/HOLIDAY,7,TRAIN,SE5,482,235
2021-08,WEEKDAY,7,TRAIN,SE5,5577,9872
2021-08,WEEKENDS/HOLIDAY,5,TRAIN,SW1,23,22
2021-08,WEEKDAY,5,TRAIN,SW1,145,71
2021-08,WEEKDAY,7,TRAIN,PW1,110,840
2021-08,WEEKENDS/HOLIDAY,7,TRAIN,PW1,32,216
2021-08,WEEKENDS/HOLIDAY,12,TRAIN,NS15,5307,3335
2021-08,WEEKDAY,12,TRAIN,NS15,23828,15165
2021-08,WEEKDAY,20,TRAIN,CC19/DT9,3090,2137
2021-08,WEEKENDS/HOLIDAY,20,TRAIN,CC19/DT9,1771,1097
2021-08,WEEKENDS/HOLIDAY,14,TRAIN,EW10,3900,4039
2021-08,WEEKDAY,14,TRAIN,EW10,4906,6094
2021-08,WEEKENDS/HOLIDAY,15,TRAIN,EW27,14051,16247
2021-08,WEEKDAY,15,TRAIN,EW27,29020,37345
2021-08,WEEKDAY,21,TRAIN,CC26,1720,1608
2021-08,WEEKENDS/HOLIDAY,21,TRAIN,CC26,445,738
2021-08,WEEKENDS/HOLIDAY,11,TRAIN,EW20,4970,3403
2021-08,WEEKDAY,11,TRAIN,EW20,9253,6854
2021-08,WEEKENDS/HOLIDAY,0,TRAIN,EW23,100,319
2021-08,WEEKDAY,0,TRAIN,EW23,270,762
2021-08,WEEKENDS/HOLIDAY,10,TRAIN,CG2,1138,2048
2021-08,WEEKDAY,10,TRAIN,CG2,2566,4309
2021-08,WEEKENDS/HOLIDAY,15,TRAIN,DT30,1870,1957
2021-08,WEEKDAY,15,TRAIN,DT30,4211,5092
2021-08,WEEKENDS/HOLIDAY,16,TRAIN,NE16/STC,14478,16312
2021-08,WEEKDAY,16,TRAIN,NE16/STC,30308,41810
2021-08,WEEKDAY,13,TRAIN,NS9/TE2,30701,34655
2021-08,WEEKENDS/HOLIDAY,13,TRAIN,NS9/TE2,16656,17530
2021-08,WEEKDAY,7,TRAIN,NS24/NE6/CC1,6666,20689
2021-08,WEEKENDS/HOLIDAY,7,TRAIN,NS24/NE6/CC1,1550,3676
2021-08,WEEKDAY,7,TRAIN,BP7,5025,1388
2021-08,WEEKENDS/HOLIDAY,7,TRAIN,BP7,230,151
2021-08,WEEKENDS/HOLIDAY,20,TRAIN,BP11,428,1150
2021-08,WEEKDAY,20,TRAIN,BP11,921,3503
2021-08,WEEKDAY,11,TRAIN,NS22,17341,48333
2021-08,WEEKENDS/HOLIDAY,11,TRAIN,NS22,15692,31761
2021-08,WEEKDAY,7,TRAIN,NE7/DT12,14956,20823
2021-08,WEEKENDS/HOLIDAY,7,TRAIN,NE7/DT12,3899,4835
2021-08,WEEKDAY,18,TRAIN,CC3,7168,3484
2021-08,WEEKENDS/HOLIDAY,18,TRAIN,CC3,3179,1928
2021-08,WEEKDAY,14,TRAIN,NS5,20353,19874
2021-08,WEEKENDS/HOLIDAY,14,TRAIN,NS5,8809,8544
2021-08,WEEKENDS/HOLIDAY,16,TRAIN,DT7,1059,1129
2021-08,WEEKDAY,16,TRAIN,DT7,5859,2920
2021-08,WEEKENDS/HOLIDAY,8,TRAIN,CC3,316,1172
2021-08,WEEKDAY,8,TRAIN,CC3,843,5794
2021-08,WEEKENDS/HOLIDAY,22,TRAIN,CC7,780,1292
2021-08,WEEKDAY,22,TRAIN,CC7,2027,2874
2021-08,WEEKDAY,10,TRAIN,PW4,1433,918
2021-08,WEEKENDS/HOLIDAY,10,TRAIN,PW4,772,407
2021-08,WEEKDAY,18,TRAIN,BP13,1265,3278
2021-08,WEEKENDS/HOLIDAY,18,TRAIN,BP13,393,356
2021-08,WEEKENDS/HOLIDAY,7,TRAIN,BP9,762,377
2021-08,WEEKDAY,7,TRAIN,BP9,5736,7740
2021-08,WEEKENDS/HOLIDAY,16,TRAIN,CC26,931,630
2021-08,WEEKDAY,16,TRAIN,CC26,4092,1611
2021-08,WEEKENDS/HOLIDAY,17,TRAIN,DT5,4220,4499
2021-08,WEEKDAY,17,TRAIN,DT5,11387,12363
2021-08,WEEKENDS/HOLIDAY,7,TRAIN,SE3,864,186
2021-08,WEEKDAY,7,TRAIN,SE3,8144,2572
2021-08,WEEKENDS/HOLIDAY,13,TRAIN,CC4/DT15,2660,5353
2021-08,WEEKDAY,13,TRAIN,CC4/DT15,6154,8364
2021-08,WEEKENDS/HOLIDAY,16,TRAIN,CC5,1351,1175
2021-08,WEEKDAY,16,TRAIN,CC5,2702,2065
2021-08,WEEKENDS/HOLIDAY,10,TRAIN,NS13,16923,12357
2021-08,WEEKDAY,10,TRAIN,NS13,36174,23922
2021-08,WEEKENDS/HOLIDAY,5,TRAIN,PE7,258,16
2021-08,WEEKDAY,5,TRAIN,PE7,1168,143
2021-08,WEEKDAY,8,TRAIN,CC12,6552,4269
2021-08,WEEKENDS/HOLIDAY,8,TRAIN,CC12,1191,840
2021-08,WEEKENDS/HOLIDAY,23,TRAIN,CC22/EW21,895,917
2021-08,WEEKDAY,23,TRAIN,CC22/EW21,2718,2262
2021-08,WEEKENDS/HOLIDAY,15,TRAIN,CC17/TE9,441,509
2021-08,WEEKDAY,15,TRAIN,CC17/TE9,1135,459
2021-08,WEEKDAY,15,TRAIN,CC17,6443,2310
2021-08,WEEKENDS/HOLIDAY,15,TRAIN,CC17,580,648
2021-08,WEEKDAY,10,TRAIN,CC7,3325,2528
2021-08,WEEKENDS/HOLIDAY,10,TRAIN,CC7,2130,1304
2021-08,WEEKENDS/HOLIDAY,18,TRAIN,CC14,1597,2360
2021-08,WEEKDAY,18,TRAIN,CC14,7504,9643
2021-08,WEEKENDS/HOLIDAY,11,TRAIN,CC2,664,830
2021-08,WEEKDAY,11,TRAIN,CC2,1183,2085
2021-08,WEEKENDS/HOLIDAY,18,TRAIN,DT8,844,1151
2021-08,WEEKDAY,18,TRAIN,DT8,8468,3037
2021-08,WEEKENDS/HOLIDAY,16,TRAIN,DT3,1990,1980
2021-08,WEEKDAY,16,TRAIN,DT3,4722,5584
2021-08,WEEKENDS/HOLIDAY,13,TRAIN,NS23,7741,13468
2021-08,WEEKDAY,13,TRAIN,NS23,13665,20705
2021-08,WEEKENDS/HOLIDAY,21,TRAIN,NS5,4213,9579
2021-08,WEEKDAY,21,TRAIN,NS5,9141,23621
2021-08,WEEKDAY,21,TRAIN,SW3,394,1882
2021-08,WEEKENDS/HOLIDAY,21,TRAIN,SW3,166,725
2021-08,WEEKENDS/HOLIDAY,7,TRAIN,DT2,323,195
2021-08,WEEKDAY,7,TRAIN,DT2,3544,7378
2021-08,WEEKENDS/HOLIDAY,8,TRAIN,CC20,1265,1320
2021-08,WEEKDAY,8,TRAIN,CC20,5436,6898
2021-08,WEEKDAY,0,TRAIN,PW5,3,239
2021-08,WEEKENDS/HOLIDAY,0,TRAIN,PW5,9,122
2021-08,WEEKENDS/HOLIDAY,9,TRAIN,EW2/DT32,14860,10802
2021-08,WEEKDAY,9,TRAIN,EW2/DT32,39994,26334
2021-08,WEEKENDS/HOLIDAY,14,TRAIN,CC19/DT9,3101,3118
2021-08,WEEKDAY,14,TRAIN,CC19/DT9,4346,4497
2021-08,WEEKENDS/HOLIDAY,8,TRAIN,DT29,2575,1079
2021-08,WEEKDAY,8,TRAIN,DT29,15451,6367
2021-08,WEEKDAY,5,TRAIN,NS24/NE6/CC1,444,240
2021-08,WEEKENDS/HOLIDAY,5,TRAIN,NS24/NE6/CC1,110,28
2021-08,WEEKENDS/HOLIDAY,11,TRAIN,CC17/TE9,547,403
2021-08,WEEKDAY,11,TRAIN,CC17,1842,1182
2021-08,WEEKENDS/HOLIDAY,11,TRAIN,CC17,659,546
2021-08,WEEKDAY,11,TRAIN,CC17/TE9,298,241
2021-08,WEEKENDS/HOLIDAY,18,TRAIN,NS5,8240,11747
2021-08,WEEKDAY,18,TRAIN,NS5,34666,66491
2021-08,WEEKENDS/HOLIDAY,13,TRAIN,BP9,969,676
2021-08,WEEKDAY,13,TRAIN,BP9,2519,1988
2021-08,WEEKENDS/HOLIDAY,16,TRAIN,PE2,1512,1708
2021-08,WEEKDAY,16,TRAIN,PE2,3628,5107
2021-08,WEEKDAY,22,TRAIN,PW7,527,1478
2021-08,WEEKENDS/HOLIDAY,22,TRAIN,PW7,227,623
2021-08,WEEKENDS/HOLIDAY,11,TRAIN,CC24,1506,1888
2021-08,WEEKDAY,11,TRAIN,CC24,12492,14655
2021-08,WEEKDAY,22,TRAIN,SW4,301,717
2021-08,WEEKENDS/HOLIDAY,22,TRAIN,SW4,116,313
2021-08,WEEKDAY,6,TRAIN,NS12,25998,6053
2021-08,WEEKENDS/HOLIDAY,6,TRAIN,NS12,3024,1363
2021-08,WEEKENDS/HOLIDAY,15,TRAIN,NS24/NE6/CC1,14409,13833
2021-08,WEEKDAY,15,TRAIN,NS24/NE6/CC1,23639,20321
2021-08,WEEKDAY,11,TRAIN,TE6,343,214
2021-08,WEEKENDS/HOLIDAY,11,TRAIN,TE6,942,824
2021-08,WEEKENDS/HOLIDAY,12,TRAIN,EW18,5481,4694
2021-08,WEEKDAY,12,TRAIN,EW18,11922,9270
2021-08,WEEKDAY,22,TRAIN,NS3,3887,10836
2021-08,WEEKENDS/HOLIDAY,22,TRAIN,NS3,1556,4566
2021-08,WEEKENDS/HOLIDAY,11,TRAIN,PE6,2773,2072
2021-08,WEEKDAY,11,TRAIN,PE6,5994,4924
2021-08,WEEKDAY,18,TRAIN,NS12,15687,27402
2021-08,WEEKENDS/HOLIDAY,18,TRAIN,NS12,4256,5500
2021-08,WEEKENDS/HOLIDAY,16,TRAIN,NS28,2233,719
2021-08,WEEKDAY,16,TRAIN,NS28,1477,683
2021-08,WEEKDAY,9,TRAIN,BP5,2041,1316
2021-08,WEEKENDS/HOLIDAY,9,TRAIN,BP5,823,468
2021-08,WEEKENDS/HOLIDAY,0,TRAIN,NE12/CC13,64,292
2021-08,WEEKDAY,0,TRAIN,NE12/CC13,104,600
2021-08,WEEKENDS/HOLIDAY,19,TRAIN,CC22/EW21,4412,4269
2021-08,WEEKDAY,19,TRAIN,CC22/EW21,22166,14401
2021-08,WEEKENDS/HOLIDAY,15,TRAIN,DT33,4533,4083
2021-08,WEEKDAY,15,TRAIN,DT33,8402,10999
2021-08,WEEKDAY,9,TRAIN,NS19,31630,25216
2021-08,WEEKENDS/HOLIDAY,9,TRAIN,NS19,12686,9227
2021-08,WEEKDAY,7,TRAIN,NE15,39919,7954
2021-08,WEEKENDS/HOLIDAY,7,TRAIN,NE15,4600,1306
2021-08,WEEKDAY,5,TRAIN,EW33,113,461
2021-08,WEEKENDS/HOLIDAY,5,TRAIN,EW33,35,64
2021-08,WEEKENDS/HOLIDAY,19,TRAIN,TE4,748,610
2021-08,WEEKDAY,19,TRAIN,TE4,349,296
2021-08,WEEKDAY,5,TRAIN,DT28,869,279
2021-08,WEEKENDS/HOLIDAY,5,TRAIN,DT28,109,35
2021-08,WEEKDAY,7,TRAIN,EW15,7394,35473
2021-08,WEEKENDS/HOLIDAY,7,TRAIN,EW15,1679,4800
2021-08,WEEKDAY,12,TRAIN,PE5,4008,3427
2021-08,WEEKENDS/HOLIDAY,12,TRAIN,PE5,2094,1442
2021-08,WEEKENDS/HOLIDAY,23,TRAIN,TE3,38,161
2021-08,WEEKDAY,23,TRAIN,TE3,63,407
2021-08,WEEKENDS/HOLIDAY,23,TRAIN,NS22,3220,617
2021-08,WEEKDAY,23,TRAIN,NS22,6822,1115
2021-08,WEEKDAY,14,TRAIN,NE4/DT19,32301,31649
2021-08,WEEKENDS/HOLIDAY,14,TRAIN,NE4/DT19,17708,18283
2021-08,WEEKDAY,20,TRAIN,SW8,665,1837
2021-08,WEEKENDS/HOLIDAY,20,TRAIN,SW8,214,616
2021-08,WEEKDAY,5,TRAIN,DT3,662,69
2021-08,WEEKENDS/HOLIDAY,5,TRAIN,DT3,133,5
2021-08,WEEKENDS/HOLIDAY,5,TRAIN,EW16/NE3,291,19
2021-08,WEEKDAY,5,TRAIN,EW16/NE3,2039,155
2021-08,WEEKDAY,9,TRAIN,DT2,1631,1119
2021-08,WEEKENDS/HOLIDAY,9,TRAIN,DT2,815,211
2021-08,WEEKDAY,17,TRAIN,CC26,11657,2417
2021-08,WEEKENDS/HOLIDAY,17,TRAIN,CC26,1292,1006
2021-08,WEEKENDS/HOLIDAY,11,TRAIN,CC12,1748,932
2021-08,WEEKDAY,11,TRAIN,CC12,4259,2155
2021-08,WEEKDAY,20,TRAIN,CG1/DT35,11045,2092
2021-08,WEEKENDS/HOLIDAY,20,TRAIN,CG1/DT35,3803,1197
2021-08,WEEKENDS/HOLIDAY,16,TRAIN,EW16/NE3,6361,3404
2021-08,WEEKDAY,16,TRAIN,EW16/NE3,33311,9546
2021-08,WEEKDAY,19,TRAIN,EW31,8930,2225
2021-08,WEEKENDS/HOLIDAY,19,TRAIN,EW31,1372,997
2021-08,WEEKENDS/HOLIDAY,18,TRAIN,NE5,3274,3383
2021-08,WEEKDAY,18,TRAIN,NE5,19728,8758
2021-08,WEEKENDS/HOLIDAY,22,TRAIN,NS15,1691,3774
2021-08,WEEKDAY,22,TRAIN,NS15,5166,9306
2021-08,WEEKENDS/HOLIDAY,6,TRAIN,DT27,753,553
2021-08,WEEKDAY,6,TRAIN,DT27,3838,5094
2021-08,WEEKENDS/HOLIDAY,17,TRAIN,BP2,1021,1085
2021-08,WEEKDAY,17,TRAIN,BP2,2402,4287
2021-08,WEEKENDS/HOLIDAY,17,TRAIN,PW3,219,161
2021-08,WEEKDAY,17,TRAIN,PW3,962,322
2021-08,WEEKDAY,9,TRAIN,DT23,1631,6764
2021-08,WEEKENDS/HOLIDAY,9,TRAIN,DT23,402,795
2021-08,WEEKENDS/HOLIDAY,5,TRAIN,CG2,109,79
2021-08,WEEKDAY,5,TRAIN,CG2,281,216
2021-08,WEEKENDS/HOLIDAY,21,TRAIN,DT25,408,1124
2021-08,WEEKDAY,21,TRAIN,DT25,1373,2558
2021-08,WEEKDAY,17,TRAIN,NE4/DT19,51895,34758
2021-08,WEEKENDS/HOLIDAY,17,TRAIN,NE4/DT19,21228,17551
2021-08,WEEKENDS/HOLIDAY,8,TRAIN,SW8,548,311
2021-08,WEEKDAY,8,TRAIN,SW8,2566,2089
2021-08,WEEKENDS/HOLIDAY,8,TRAIN,NS7,1823,4158
2021-08,WEEKDAY,8,TRAIN,NS7,3529,19534
2021-08,WEEKENDS/HOLIDAY,18,TRAIN,NE17/PTC,14598,16243
2021-08,WEEKDAY,18,TRAIN,NE17/PTC,35718,65039
2021-08,WEEKDAY,11,TRAIN,EW31,973,755
2021-08,WEEKENDS/HOLIDAY,11,TRAIN,EW31,565,184
2021-08,WEEKENDS/HOLIDAY,21,TRAIN,CC7,877,1901
2021-08,WEEKDAY,21,TRAIN,CC7,2600,4040
2021-08,WEEKENDS/HOLIDAY,23,TRAIN,PW5,50,457
2021-08,WEEKDAY,23,TRAIN,PW5,70,950
2021-08,WEEKDAY,12,TRAIN,TE8,368,546
2021-08,WEEKENDS/HOLIDAY,12,TRAIN,TE8,1199,1508
2021-08,WEEKENDS/HOLIDAY,19,TRAIN,BP11,603,1090
2021-08,WEEKDAY,19,TRAIN,BP11,1650,6157
2021-08,WEEKENDS/HOLIDAY,18,TRAIN,CC4/DT15,5652,4602
2021-08,WEEKDAY,18,TRAIN,CC4/DT15,21888,10754
2021-08,WEEKENDS/HOLIDAY,0,TRAIN,EW26,8,848
2021-08,WEEKDAY,0,TRAIN,EW26,15,1970
2021-08,WEEKENDS/HOLIDAY,10,TRAIN,NS8,7527,4479
2021-08,WEEKDAY,10,TRAIN,NS8,15642,8807
2021-08,WEEKENDS/HOLIDAY,21,TRAIN,CG2,3849,1161
2021-08,WEEKDAY,21,TRAIN,CG2,7167,2330
2021-08,WEEKENDS/HOLIDAY,16,TRAIN,NS11,11701,12633
2021-08,WEEKDAY,16,TRAIN,NS11,21352,36012
2021-08,WEEKDAY,12,TRAIN,EW16/NE3,23466,19397
2021-08,WEEKENDS/HOLIDAY,12,TRAIN,EW16/NE3,6214,5545
2021-08,WEEKDAY,8,TRAIN,SE2,8839,2276
2021-08,WEEKENDS/HOLIDAY,8,TRAIN,SE2,2038,859
2021-08,WEEKENDS/HOLIDAY,19,TRAIN,EW29,5938,4280
2021-08,WEEKDAY,19,TRAIN,EW29,33073,8792
2021-08,WEEKDAY,16,TRAIN,EW24/NS1,62334,45453
2021-08,WEEKENDS/HOLIDAY,16,TRAIN,EW24/NS1,29565,25845
2021-08,WEEKENDS/HOLIDAY,5,TRAIN,NE4/DT19,228,12
2021-08,WEEKDAY,5,TRAIN,NE4/DT19,1241,96
2021-08,WEEKDAY,16,TRAIN,SE4,2073,3163
2021-08,WEEKENDS/HOLIDAY,16,TRAIN,SE4,1111,1260
2021-08,WEEKENDS/HOLIDAY,23,TRAIN,DT33,371,2936
2021-08,WEEKDAY,23,TRAIN,DT33,812,7151
2021-08,WEEKDAY,22,TRAIN,CE1/DT16,17873,8231
2021-08,WEEKENDS/HOLIDAY,22,TRAIN,CE1/DT16,10980,4106
2021-08,WEEKDAY,21,TRAIN,NS21/DT11,27464,25796
2021-08,WEEKENDS/HOLIDAY,21,TRAIN,NS21/DT11,12207,11881
2021-08,WEEKDAY,8,TRAIN,SW3,3741,1323
2021-08,WEEKENDS/HOLIDAY,8,TRAIN,SW3,758,287
2021-08,WEEKDAY,17,TRAIN,BP3,3595,5452
2021-08,WEEKENDS/HOLIDAY,17,TRAIN,BP3,1368,1433
2021-08,WEEKENDS/HOLIDAY,13,TRAIN,BP7,268,395
2021-08,WEEKDAY,13,TRAIN,BP7,596,993
2021-08,WEEKDAY,21,TRAIN,EW14/NS26,17464,1810
2021-08,WEEKENDS/HOLIDAY,21,TRAIN,EW14/NS26,4346,852
2021-08,WEEKENDS/HOLIDAY,18,TRAIN,PW3,204,133
2021-08,WEEKDAY,18,TRAIN,PW3,1444,375
2021-08,WEEKDAY,15,TRAIN,TE6,337,354
2021-08,WEEKENDS/HOLIDAY,15,TRAIN,TE6,754,719
2021-08,WEEKDAY,13,TRAIN,SE4,2849,3481
2021-08,WEEKENDS/HOLIDAY,13,TRAIN,SE4,1301,1189
2021-08,WEEKENDS/HOLIDAY,21,TRAIN,BP9,227,525
2021-08,WEEKDAY,21,TRAIN,BP9,523,1549
2021-08,WEEKENDS/HOLIDAY,10,TRAIN,NS16,17659,12098
2021-08,WEEKDAY,10,TRAIN,NS16,35359,23753
2021-08,WEEKENDS/HOLIDAY,22,TRAIN,EW17,3597,6032
2021-08,WEEKDAY,22,TRAIN,EW17,7902,13569
2021-08,WEEKENDS/HOLIDAY,9,TRAIN,SE3,1188,365
2021-08,WEEKDAY,9,TRAIN,SE3,3219,851
2021-08,WEEKENDS/HOLIDAY,16,TRAIN,DT5,4248,3881
2021-08,WEEKDAY,16,TRAIN,DT5,8491,9557
2021-08,WEEKENDS/HOLIDAY,18,TRAIN,NS20,7691,6919
2021-08,WEEKDAY,18,TRAIN,NS20,63544,20735
2021-08,WEEKENDS/HOLIDAY,21,TRAIN,EW13/NS25,16690,1604
2021-08,WEEKDAY,21,TRAIN,EW13/NS25,35249,3075
2021-08,WEEKDAY,6,TRAIN,CG2,816,2448
2021-08,WEEKENDS/HOLIDAY,6,TRAIN,CG2,364,693
2021-08,WEEKDAY,5,TRAIN,SW6,1327,174
2021-08,WEEKENDS/HOLIDAY,5,TRAIN,SW6,288,33
2021-08,WEEKDAY,0,TRAIN,PW7,36,142
2021-08,WEEKENDS/HOLIDAY,0,TRAIN,PW7,13,53
2021-08,WEEKDAY,23,TRAIN,NE13,1598,5433
2021-08,WEEKENDS/HOLIDAY,23,TRAIN,NE13,697,2276
2021-08,WEEKDAY,10,TRAIN,DT7,1692,2246
2021-08,WEEKENDS/HOLIDAY,10,TRAIN,DT7,1162,1135
2021-08,WEEKDAY,16,TRAIN,DT20,3425,2637
2021-08,WEEKENDS/HOLIDAY,16,TRAIN,DT20,1338,1248
2021-08,WEEKDAY,10,TRAIN,SW5,5542,4372
2021-08,WEEKENDS/HOLIDAY,10,TRAIN,SW5,2682,2090
2021-08,WEEKENDS/HOLIDAY,10,TRAIN,CG1/DT35,694,2516
2021-08,WEEKDAY,10,TRAIN,CG1/DT35,1640,6663
2021-08,WEEKDAY,13,TRAIN,CC22/EW21,14828,11423
2021-08,WEEKENDS/HOLIDAY,13,TRAIN,CC22/EW21,4832,4344
2021-08,WEEKENDS/HOLIDAY,5,TRAIN,EW7,514,48
2021-08,WEEKDAY,5,TRAIN,EW7,3528,547
2021-08,WEEKDAY,23,TRAIN,EW29,1372,407
2021-08,WEEKENDS/HOLIDAY,23,TRAIN,EW29,356,265
2021-08,WEEKENDS/HOLIDAY,7,TRAIN,BP3,1489,378
2021-08,WEEKDAY,7,TRAIN,BP3,13205,1974
2021-08,WEEKDAY,19,TRAIN,NS12,10729,20549
2021-08,WEEKENDS/HOLIDAY,19,TRAIN,NS12,3641,5203
2021-08,WEEKENDS/HOLIDAY,8,TRAIN,TE3,1080,840
2021-08,WEEKDAY,8,TRAIN,TE3,4460,4208
2021-08,WEEKDAY,13,TRAIN,PW1,418,602
2021-08,WEEKENDS/HOLIDAY,13,TRAIN,PW1,424,360
2021-08,WEEKDAY,6,TRAIN,PE3,6792,1522
2021-08,WEEKENDS/HOLIDAY,6,TRAIN,PE3,672,267
2021-08,WEEKDAY,14,TRAIN,CC8,13857,4576
2021-08,WEEKENDS/HOLIDAY,14,TRAIN,CC8,2273,1841
2021-08,WEEKDAY,16,TRAIN,DT2,3023,1502
2021-08,WEEKENDS/HOLIDAY,16,TRAIN,DT2,428,484
2021-08,WEEKDAY,12,TRAIN,CG2,2017,4051
2021-08,WEEKENDS/HOLIDAY,12,TRAIN,CG2,956,2472
2021-08,WEEKENDS/HOLIDAY,18,TRAIN,NE1/CC29,19447,12452
2021-08,WEEKDAY,18,TRAIN,NE1/CC29,47617,32143
2021-08,WEEKDAY,14,TRAIN,DT6,7419,4237
2021-08,WEEKENDS/HOLIDAY,14,TRAIN,DT6,1435,1281
2021-08,WEEKDAY,11,TRAIN,EW27,22850,23100
2021-08,WEEKENDS/HOLIDAY,11,TRAIN,EW27,14122,11807
2021-08,WEEKENDS/HOLIDAY,12,TRAIN,CC5,1027,1590
2021-08,WEEKDAY,12,TRAIN,CC5,1993,2241
2021-08,WEEKENDS/HOLIDAY,19,TRAIN,DT17,1568,1118
2021-08,WEEKDAY,19,TRAIN,DT17,15030,2763
2021-08,WEEKENDS/HOLIDAY,5,TRAIN,TE4,63,5
2021-08,WEEKDAY,5,TRAIN,TE4,9,5
2021-08,WEEKDAY,6,TRAIN,EW14/NS26,1209,22934
2021-08,WEEKENDS/HOLIDAY,6,TRAIN,EW14/NS26,311,2272
2021-08,WEEKENDS/HOLIDAY,17,TRAIN,NS21/DT11,19254,18693
2021-08,WEEKDAY,17,TRAIN,NS21/DT11,58441,49319
2021-08,WEEKDAY,8,TRAIN,EW26,56197,24966
2021-08,WEEKENDS/HOLIDAY,8,TRAIN,EW26,11414,6095
2021-08,WEEKDAY,9,TRAIN,SW8,1992,859
2021-08,WEEKENDS/HOLIDAY,9,TRAIN,SW8,701,350
2021-08,WEEKENDS/HOLIDAY,17,TRAIN,DT27,2332,1886
2021-08,WEEKDAY,17,TRAIN,DT27,13978,5471
2021-08,WEEKENDS/HOLIDAY,0,TRAIN,PE5,6,157
2021-08,WEEKDAY,0,TRAIN,PE5,20,314
2021-08,WEEKDAY,9,TRAIN,NE5,1739,15971
2021-08,WEEKENDS/HOLIDAY,9,TRAIN,NE5,610,2931
2021-08,WEEKENDS/HOLIDAY,22,TRAIN,NS20,3600,1250
2021-08,WEEKDAY,22,TRAIN,NS20,10149,2978
2021-08,WEEKDAY,6,TRAIN,BP4,4555,931
2021-08,WEEKENDS/HOLIDAY,6,TRAIN,BP4,671,135
2021-08,WEEKENDS/HOLIDAY,8,TRAIN,NS20,5012,8519
2021-08,WEEKDAY,8,TRAIN,NS20,15278,76669
2021-08,WEEKDAY,6,TRAIN,CC5,1078,1018
2021-08,WEEKENDS/HOLIDAY,6,TRAIN,CC5,219,254
2021-08,WEEKDAY,23,TRAIN,NE11,390,1053
2021-08,WEEKENDS/HOLIDAY,23,TRAIN,NE11,181,532
2021-08,WEEKDAY,22,TRAIN,NS21/DT11,21682,19891
2021-08,WEEKENDS/HOLIDAY,22,TRAIN,NS21/DT11,9651,8821
2021-08,WEEKENDS/HOLIDAY,20,TRAIN,EW16/NE3,4089,3248
2021-08,WEEKDAY,20,TRAIN,EW16/NE3,16735,7875
2021-08,WEEKENDS/HOLIDAY,11,TRAIN,DT3,3093,1477
2021-08,WEEKDAY,11,TRAIN,DT3,4434,2290
2021-08,WEEKDAY,13,TRAIN,CC6,3423,4778
2021-08,WEEKENDS/HOLIDAY,13,TRAIN,CC6,2618,3344
2021-08,WEEKDAY,20,TRAIN,CC17/TE9,230,464
2021-08,WEEKENDS/HOLIDAY,20,TRAIN,CC17/TE9,254,394
