"SimTime","Bukit Panjang (To Expo)","Cashew (To Expo)","Hillview (To Expo)","Beauty World (To Expo)","King Albert Park (To Expo)","Sixth Avenue (To Expo)","Tan Kah Kee (To Expo)","Botanic Gardens (To Expo)","Stevens (To Expo)","Newton (To Expo)","Little India (To Expo)","Rochor (To Expo)","Bugis (To Expo)","Promenade (To Expo)","Bayfront (To Expo)","Downtown (To Expo)","Telok Ayer (To Expo)","Chinatown (To Expo)","Fort Canning (To Expo)","Bencoolen (To Expo)","Jalan Besar (To Expo)","Bendemeer (To Expo)","Geylang Bahru (To Expo)","Mattar (To Expo)","MacPherson (To Expo)","Ubi (To Expo)","Kaki Bukit (To Expo)","Bedok North (To Expo)","Bedok Reservoir (To Expo)","Tampines West (To Expo)","Tampines (To Expo)","Tampines East (To Expo)","Upper Changi (To Expo)","Expo (To Bukit Panjang)","Upper Changi (To Bukit Panjang)","Tampines East (To Bukit Panjang)","Tampines (To Bukit Panjang)","Tampines West (To Bukit Panjang)","Bedok Reservoir (To Bukit Panjang)","Bedok North (To Bukit Panjang)","Kaki Bukit (To Bukit Panjang)","Ubi (To Bukit Panjang)","MacPherson (To Bukit Panjang)","Mattar (To Bukit Panjang)","Geylang Bahru (To Bukit Panjang)","Bendemeer (To Bukit Panjang)","Jalan Besar (To Bukit Panjang)","Bencoolen (To Bukit Panjang)","Fort Canning (To Bukit Panjang)","Chinatown (To Bukit Panjang)","Telok Ayer (To Bukit Panjang)","Downtown (To Bukit Panjang)","Bayfront (To Bukit Panjang)","Promenade (To Bukit Panjang)","Bugis (To Bukit Panjang)","Rochor (To Bukit Panjang)","Little India (To Bukit Panjang)","Newton (To Bukit Panjang)","Stevens (To Bukit Panjang)","Botanic Gardens (To Bukit Panjang)","Tan Kah Kee (To Bukit Panjang)","Sixth Avenue (To Bukit Panjang)","King Albert Park (To Bukit Panjang)","Beauty World (To Bukit Panjang)","Hillview (To Bukit Panjang)","Cashew (To Bukit Panjang)"
16.65,1.49401988091367,1.49044294047771,1.48676487945843,1.47974604302429,1.4770881016112,1.47119271234819,1.46826632548496,1.46357765529223,1.45901099118631,1.45653526158218,1.45241269604735,1.4511870572955,1.44661494537773,1.44476745178114,1.44252336501959,1.44067164181932,1.43898742476241,1.4370557376595,1.43649716778495,1.43430100279452,1.43380409781152,1.43223799949461,1.43042527800417,1.42857645033759,1.42686406948221,1.42740882334767,1.42655951408293,1.42895443733146,1.43356929356293,1.43978390821954,1.44132782293726,1.43914092010413,1.43640675184714,1.49370821913173,1.49086403077547,1.48730913005761,1.48028876678298,1.478298239902,1.47074513077301,1.46818807341384,1.4655404499045,1.4621765649074,1.45901348804207,1.45083730096943,1.45347499286872,1.45189034632573,1.4491470422827,1.4464505582328,1.44035647988112,1.44504974593715,1.43713979441776,1.44450530890359,1.44211296223508,1.44093850556225,1.4396199393175,1.430378059224,1.43746517424253,1.43631299488067,1.43600301260723,1.43748560521867,1.44210804702733,1.46548726122445,1.45625358861222,1.47586318987247,1.47634910718782,1.43733980137706
16.6666666666667,1.49274434644475,1.49134109815141,1.48718881799657,1.48102951112418,1.47663224214975,1.47159765497756,1.46704644252062,1.46328336267063,1.45954247078614,1.45781310919232,1.45333035357317,1.45042738189465,1.44674341890513,1.44580120971292,1.44292188950968,1.43951527161644,1.43997285862824,1.43741513442986,1.43671187012379,1.43530197439871,1.43415693826829,1.43113483319723,1.43016448873259,1.4291551521701,1.42804445480101,1.42685809223092,1.4259226373413,1.4291637704585,1.43462573335489,1.44039428728543,1.44247454737177,1.43855223439216,1.43662437098784,1.49245686526151,1.49042965002931,1.4864981482706,1.48036611484321,1.47790442236891,1.47122833805842,1.4694846291316,1.46512033547302,1.46138578623243,1.45909838345885,1.45176032744011,1.45383446368678,1.45071389908246,1.448853915636,1.44697161582498,1.4392451211099,1.44477359368061,1.43748599427552,1.44335608436021,1.44185087869509,1.44157909032892,1.44079190634309,1.43009900547395,1.43677988047549,1.43652885942617,1.43706113936698,1.43782111367273,1.44100641768853,1.46485383647289,1.45556425298471,1.47475569322947,1.47609751163733,1.43760598053062
16.6833333333333,1.49274581484938,1.49090584168645,1.4863537848136,1.4797839886894,1.4762815009185,1.47082988348545,1.46711162852231,1.4642003709838,1.45993565232212,1.45664289819213,1.45288748374618,1.45097167170825,1.4479530961162,1.4453132857808,1.44221888074816,1.43966860341191,1.43945706314926,1.43674973330081,1.43792146746787,1.43477509971581,1.43348656120606,1.43135620085438,1.43119246758203,1.42948903781329,1.42697578639617,1.42666979656191,1.42650204646074,1.43027053605004,1.43402065669302,1.44065930918996,1.44136215121705,1.43834393432425,1.43597260678984,1.49246005828777,1.48999007031431,1.48694188507936,1.48162916090273,1.47879162044951,1.47161538088745,1.46827413630663,1.46472647977599,1.46190798881901,1.4603363573878,1.45133385089637,1.45308967132638,1.4508703022841,1.44983221438114,1.44729222801939,1.43936046692978,1.44578507308928,1.43678640747228,1.44351832539485,1.4428788496328,1.44190606628058,1.43966803858195,1.43114366692852,1.43739075047752,1.43769761742998,1.43648564256792,1.43713502501318,1.44117938491783,1.46462456731028,1.45619664807364,1.47489950000543,1.47707726012526,1.43695120927517
16.7,1.49405237190079,1.49051028793486,1.48677457322,1.47981009421229,1.47718384920517,1.47132978425932,1.46837286435547,1.46372550081874,1.45920405857648,1.4566873134419,1.45258013926533,1.45139453663734,1.44677483741772,1.44503853389887,1.44274375256043,1.44090728259981,1.43914226758307,1.4372431949975,1.43681997208796,1.43454774092046,1.43407861769757,1.43250934195805,1.4306675115962,1.42880292217042,1.42713938513352,1.42774157976788,1.42678167122433,1.42922534437202,1.43381036075696,1.44000279408238,1.44158195758923,1.439432392706,1.43663754844868,1.49369353574151,1.49087778864364,1.48738081615165,1.48037954957008,1.47834393607928,1.47084504961808,1.46836669015675,1.46565005181565,1.4623198665589,1.45913785230236,1.45099801449583,1.45362217578811,1.45207272912145,1.44934791274239,1.44658871085914,1.44056780383962,1.44524602823621,1.43736409221924,1.4447341741581,1.44235958204827,1.44123281208344,1.43980759205077,1.43064096833985,1.43769326449774,1.4366012121388,1.43626442688921,1.43770556142369,1.44228194434029,1.46564995561008,1.45644420932854,1.47592880427449,1.47641558796639,1.43759855687481
16.7166666666667,1.49279427992377,1.49136973638517,1.48719568293536,1.48108212284455,1.47677557569212,1.4717101148815,1.46721220990888,1.46339691320488,1.45970705382504,1.45792881254355,1.45351235390143,1.45065646813553,1.44690665875703,1.4460036305866,1.44306347282796,1.43977941614435,1.44017313794566,1.43759679321199,1.43693615820618,1.4355692350942,1.43440030285878,1.43142462341183,1.43046039360227,1.42940914069336,1.42829445366661,1.42722453678082,1.42614505749363,1.4294029090054,1.43486792084867,1.44064738198789,1.44269808057308,1.43881548003933,1.43693417935261,1.49243923627241,1.49052718809619,1.48653058317765,1.48041937501872,1.4779882154184,1.47135498703208,1.46959962416852,1.4652286142755,1.46156326682567,1.45923754931259,1.45195498762036,1.45404607826904,1.45091955772321,1.44903272499836,1.44711827420345,1.43943337821689,1.44500080937705,1.43775541726043,1.44359612520996,1.44206030283309,1.44181438788185,1.44098891203398,1.4303930208894,1.43700872404123,1.43680336193443,1.43728709076559,1.43799170609726,1.44124991821272,1.46501474950146,1.45581660136744,1.47480927338098,1.47618365354643,1.43782287024259
16.7333333333333,1.49277432482596,1.49091898102131,1.48638443487295,1.47985953833616,1.47639304910811,1.47090803180606,1.46726067758888,1.46433423765589,1.46014566304748,1.45677101983952,1.45306375952303,1.45121264270858,1.44819814087057,1.44556188079666,1.44235062801863,1.43994050215277,1.43972207054696,1.43688739027977,1.4381085659869,1.43505932185532,1.43374261969087,1.43161024270598,1.43146101302788,1.42974110514971,1.42721921652294,1.42701549788074,1.42671396835429,1.43050652176394,1.43425625661005,1.44085817076484,1.4416387818884,1.43864577469563,1.43629127694107,1.49244881295162,1.49010986907471,1.48701434932616,1.48170325360179,1.47883664517583,1.47172765900638,1.46837131339998,1.46482732410371,1.46206681983959,1.46050335607236,1.45153264991085,1.45327089108197,1.45103729025777,1.4500373610775,1.44746709258415,1.43957905472289,1.44597454498418,1.43706611689163,1.44376043517752,1.44308775223196,1.4421624442633,1.439897352013,1.43142762077717,1.43762753114056,1.43796521414835,1.43675307317624,1.43734914749083,1.44142812533074,1.46475344197555,1.45642531188703,1.47498570883104,1.47721454683245,1.43717131048196
16.75,1.49405005849568,1.49055544901728,1.48678973419993,1.47989696988384,1.47724797920271,1.47139960820271,1.46848981733205,1.46388076506846,1.45938346314861,1.45683502212663,1.45277079516781,1.45163983770217,1.44705285050391,1.44523368298127,1.44292069334023,1.44113913349006,1.43944135815759,1.43747572019686,1.43699104224908,1.43481887026063,1.43431376449368,1.43278917961624,1.43094779762486,1.42905212675332,1.42742680219885,1.42801599879661,1.42698084408497,1.4294398850208,1.43407742875675,1.44021564785016,1.44187698114542,1.43967155350472,1.43692033709776,1.49369932357493,1.49097808990173,1.48739297216191,1.48049612688711,1.47839681391065,1.4709671617856,1.46844383451906,1.46574444559958,1.46241621655815,1.45934406883827,1.45117334877267,1.45381008794844,1.45227389915225,1.44952932859536,1.44676953255085,1.4407917740189,1.44550949781348,1.43763494671931,1.44492590056889,1.44257518283805,1.44146470683739,1.44007259261805,1.43094742390458,1.43797399758721,1.43686218829345,1.43650683664328,1.4379486030844,1.44251391264449,1.46577926793534,1.45665997768379,1.47603424659954,1.47654064426805,1.43787955896139
16.7666666666667,1.49279708265234,1.49141245671357,1.48719242210638,1.48114857385878,1.47681188546933,1.47184212204257,1.46728668310649,1.4635025332886,1.45989433580074,1.45809009950635,1.45369417436887,1.45092171386459,1.44713762609708,1.44621802871645,1.4433181968259,1.44000347447184,1.44043390147569,1.4378456016092,1.43716771962274,1.43578483150304,1.43468565598807,1.43169198817229,1.43070824541684,1.4296753020099,1.42860645360258,1.42744191664724,1.42635921108799,1.42966489092507,1.43514546309986,1.44085059462216,1.44294402869487,1.43910592578296,1.43715167425764,1.49246448431492,1.4905644260707,1.48661844586359,1.48049588380798,1.47801139175226,1.4714526457483,1.46973059442424,1.46532134764038,1.46163049651707,1.45944891662498,1.45213216354106,1.45420084795376,1.45111288877978,1.4492546227356,1.44727425328594,1.43966985746156,1.4452190735295,1.43798699354864,1.44380251796335,1.44232086908812,1.44206711370457,1.44120797372351,1.43069829000373,1.43728479174949,1.43707364933885,1.4375382118022,1.43821136184175,1.44143857453267,1.46517310399043,1.45598473982799,1.47493037166163,1.47628020801227,1.43811551057898
16.7833333333333,1.49281695823265,1.49100062871926,1.48639963884199,1.4799160456951,1.4764506169919,1.47108772013638,1.46738622150094,1.46441368643684,1.46029164024994,1.45693828832979,1.45324124776375,1.45144627950736,1.4483952165695,1.44570755552522,1.44260312743877,1.44016445473194,1.43995724387224,1.43712691672386,1.43835006639725,1.43527631258481,1.43400640658578,1.43184076135001,1.43174273115586,1.43000068268917,1.42754678652031,1.42721134503181,1.42699731994193,1.43082936903376,1.4345461896395,1.44115168683628,1.44187501454556,1.43887305691122,1.4365065319206,1.49245713193111,1.49013534244134,1.48704542440766,1.48174754451094,1.47894999375836,1.47183675377622,1.46853184170517,1.46497830898448,1.462144535132,1.46068224719086,1.45169110198838,1.45346901672146,1.45121266100518,1.45020262285748,1.44763950294139,1.43979714129899,1.44615898105424,1.43729820640704,1.44396797631381,1.44331495619562,1.44233925408316,1.44011529704576,1.43169848098942,1.43789259465998,1.43822721526751,1.43698343845519,1.43755032177857,1.44164904438749,1.4649344568377,1.45657893307718,1.47508960512881,1.47730552570845,1.43748216414886
16.8,1.49408280421367,1.49065987841669,1.48683114003452,1.47992992419698,1.47731159361297,1.47150706383224,1.46856974539479,1.46399757786017,1.45950737751991,1.45700574631328,1.45292372853133,1.45178796035356,1.44725808535454,1.44541007075258,1.44315624488487,1.44137765026814,1.4396848683526,1.43767400106394,1.43721207454473,1.4350144644524,1.43460698121238,1.43303308109442,1.43119417815687,1.42936787731389,1.42773215840022,1.42826380925139,1.42729690499424,1.42979119786111,1.43434680295015,1.44049532254598,1.44209909091892,1.43989906882447,1.43715776594095,1.4936718794015,1.490985085712,1.48744190789186,1.48054016370171,1.47851281427929,1.47106947293127,1.46862476474965,1.46589935211612,1.46255682129973,1.4595151388422,1.45138063986092,1.45399624452875,1.45246365982257,1.44977021868401,1.44692523743247,1.44097189004059,1.44563794262705,1.43787307019498,1.44514141416569,1.44280505760402,1.44164300581231,1.44027314121688,1.43113622639252,1.43821118990217,1.4371369154319,1.43672634923016,1.43819432224393,1.44269330820209,1.46586964767668,1.45679308526089,1.47610772790916,1.47663304943834,1.43816172218208
16.8166666666667,1.49285639217014,1.49151284966878,1.4872371854502,1.48118553807261,1.47686601918837,1.47194974616443,1.46736580690999,1.46360538647676,1.45998547785857,1.45825197315995,1.45387167819526,1.45105259379636,1.44737358361685,1.44638135251397,1.44351589610861,1.44027604222172,1.44065778620879,1.43803233016775,1.43737167039846,1.43606313453248,1.43493306375403,1.43197593095381,1.4309767168224,1.42996675819673,1.42888453146405,1.42774663013244,1.42662305301452,1.42998084297566,1.43540178588046,1.44113789797836,1.44319860456635,1.4392802040175,1.4373832277832,1.49243896635217,1.49056158150095,1.48661882868678,1.48059179835936,1.47814398961347,1.471553137252,1.46986796413129,1.46542748016897,1.46182688607079,1.45960636801599,1.4522993530007,1.45442287698861,1.45134080244037,1.44947345995857,1.44751463599752,1.43982636111678,1.4453600023977,1.43823631867401,1.44404927592132,1.44252226658565,1.442217470466,1.44142943264507,1.43089758422814,1.43755417281263,1.43734043049187,1.43773366282578,1.43844316188352,1.44161979027396,1.4652879340841,1.45612452603613,1.47497238225281,1.47636229208307,1.43839902321184
16.8333333333333,1.49284190798705,1.49110225145531,1.48641078503266,1.47995789856934,1.47649892860054,1.47114909810318,1.46743616722371,1.46454741626207,1.46040869718339,1.45709831561093,1.45339296982822,1.45160144238483,1.448566820901,1.44590479584,1.44282809706471,1.44038843034192,1.44016180618613,1.43736826913004,1.43861821949384,1.43557558687889,1.43421841546111,1.43212497455103,1.43199418630973,1.43028482558156,1.42782577619737,1.42752525291196,1.42726356937372,1.43110644322901,1.43481950575067,1.44137830412052,1.44213502727717,1.43907758295561,1.43674408436455,1.4924601374774,1.49014822955278,1.48708429081374,1.48181385410901,1.4790158357217,1.47196753461361,1.46867897826121,1.46510511886995,1.46233956283091,1.46083721627762,1.45185725529746,1.45366992889667,1.45142883065127,1.45036049340062,1.44789699421763,1.44000131722435,1.44638185457043,1.43754512555608,1.44417433268315,1.44352359409688,1.44253612865329,1.44032018849359,1.4319456758715,1.43812216885356,1.43847229033654,1.43718092764918,1.43782269005021,1.44181923175648,1.46499078682335,1.4567156432552,1.47515992111226,1.47734425163298,1.4377617737332
16.85,1.49406530493188,1.49070451972245,1.48689614804372,1.47999143997292,1.4774071648479,1.47164139962491,1.46868569100175,1.46411017748569,1.45966206242804,1.45716464627508,1.45308592982225,1.45197853881068,1.44743619685133,1.44562768793623,1.44338388623292,1.44161252778665,1.43989510239907,1.43790964717077,1.43751312857972,1.43531518840623,1.43482478942437,1.43329330819992,1.43145382853196,1.42962548196426,1.42801857752098,1.42848223903158,1.42757785484256,1.43004297454989,1.4346102089752,1.44067936328593,1.44231135496561,1.44012958568104,1.43739475158427,1.49370334913647,1.49102246327717,1.48751195910052,1.48058009118228,1.47852876328543,1.47119014995574,1.4687216704217,1.46603654738529,1.46268339915743,1.45966908254466,1.45153402247934,1.4541730443001,1.45264716267797,1.44990172648906,1.44717483960037,1.44121515000714,1.44588583250516,1.43812405311078,1.44536820948081,1.44301569939193,1.44186494818865,1.44050743017841,1.43141578323743,1.43844536731581,1.4373914639213,1.43695568796134,1.43843027426868,1.44293794633991,1.46598896907777,1.45695875286505,1.47622073546731,1.47671142385477,1.43838112424473
16.8666666666667,1.49282866676353,1.4915287342322,1.48729163120199,1.48125667489006,1.47700253909618,1.47205483011548,1.46750066860536,1.46376723461408,1.46014833020345,1.45839147888036,1.45400295155348,1.45127992270822,1.44751016613292,1.44660666144501,1.44374778543972,1.44051427095146,1.44085146541937,1.43826861052096,1.43765893039438,1.43631444077921,1.43517920499561,1.43218514572275,1.43124718731053,1.43018250974124,1.4291712630769,1.42794665786839,1.4269311578038,1.43028256110365,1.43564385733973,1.4413293555955,1.44338062501776,1.43951147978513,1.43762735694161,1.49244469558128,1.4906178231324,1.48667556442941,1.48060664807892,1.47819009153315,1.47166546985969,1.46998879491049,1.46560485788124,1.46192846687763,1.45975474477972,1.45241707454107,1.45458454241604,1.45148209507024,1.44960687741281,1.44772707169347,1.4401010975816,1.44561253963491,1.43845937209542,1.44428675375724,1.4427303087006,1.4424372611885,1.44163099079664,1.43120728601807,1.43776824754964,1.43757435630784,1.43796263123773,1.43871437513276,1.44187374922606,1.46537124697627,1.45630422810823,1.47513677240935,1.47640512100583,1.43857058276771
16.8833333333333,1.49280074222668,1.49115652903065,1.48649113291855,1.48003422309215,1.47661113930213,1.47126231448751,1.46754976518812,1.46464359920845,1.46054622732218,1.45720704760655,1.45354302692961,1.4517886034888,1.44871923012621,1.44614468333036,1.44302932917388,1.44064496738425,1.44038416447181,1.43756681956446,1.43883053030243,1.43582059572307,1.43449691959421,1.4323851183445,1.43228446902511,1.43053097430034,1.42809193279019,1.42772370324869,1.42754094118261,1.43139331739849,1.43509261902352,1.44162981282992,1.44233550645888,1.4393013443377,1.43701995408908,1.49244515110388,1.49022437202275,1.48711810638216,1.481902849023,1.4791431774403,1.47209359925755,1.46878645902959,1.46526203049678,1.46241471622421,1.46096303070439,1.45201862500724,1.45385628564068,1.4516230713307,1.45052261738679,1.44807828640554,1.44024311887449,1.44654726585016,1.43777260247197,1.44442677718353,1.44370937294955,1.44275217436603,1.44054149542695,1.43220836705679,1.43832948009277,1.43867206350606,1.43740740772178,1.43803464820269,1.44204498710929,1.46508985124789,1.45689445135073,1.47526698970634,1.47739485464326,1.43798909742387
16.9,1.49406522855632,1.49072244408706,1.48691679932623,1.48008526891411,1.47746506330309,1.47177144113454,1.4687747534871,1.4642146697182,1.45979191909105,1.45732002279063,1.45322173307882,1.45217689975762,1.4475557198879,1.4458762810213,1.4436052362565,1.44181132345493,1.44009252959379,1.43813128977352,1.43771107249343,1.43560502068458,1.43509588408022,1.43350154780022,1.43181157322552,1.42984017731546,1.42829731255898,1.42874507134106,1.42778596978246,1.43036370517178,1.43485900914902,1.44098943132479,1.44254420839715,1.44038271576104,1.43766175087149,1.49369825136317,1.49107443621062,1.4875724663812,1.48069698881424,1.47873574606061,1.471321905714,1.46888187006273,1.46613349034943,1.46279976809652,1.45979875396264,1.45166389468618,1.45440710204572,1.45279096382158,1.45005974080436,1.44740826488939,1.44143236110761,1.44605270551208,1.43832452798069,1.44556773840187,1.44321772899265,1.44210776438013,1.44067925183622,1.43168221135408,1.43861314119361,1.43760439392855,1.43717142925904,1.43864626521686,1.44312583658789,1.466121486405,1.45711651103849,1.47629036656935,1.47672864109553,1.4385953570778
16.9166666666667,1.49281470290662,1.49153535734384,1.48734383143571,1.48132489310072,1.47701624266469,1.47222071450315,1.4676170427622,1.46385306504578,1.46025920225493,1.45857064813894,1.45413659620482,1.45144555631407,1.4477038022636,1.44683595590171,1.44396034685833,1.44068203388587,1.44108291385293,1.43850419241445,1.43786442911106,1.43654805793622,1.43542886364157,1.43241381101501,1.43153983468507,1.43039819295605,1.42946843812091,1.42822199470681,1.42715353072164,1.43052812685021,1.43585613252635,1.4415575327358,1.44360034314124,1.43977816689239,1.43792201197517,1.49238901083132,1.49070402796322,1.4867570938084,1.48071725710532,1.47831995666054,1.47177314752032,1.47008516082906,1.46570150885177,1.46206416119866,1.45990199980264,1.45256904763051,1.45476702296233,1.45163938289624,1.44974261831253,1.44790733415438,1.44031959006033,1.44579938507537,1.43868700185214,1.44443543453858,1.44292913145394,1.44268678776744,1.44186940720318,1.43143791263551,1.43792865156184,1.43778194158568,1.43816023440839,1.43890695977463,1.44208992465187,1.4655340658077,1.4564476706248,1.47520646682828,1.47648420649071,1.43880768724146
16.9333333333333,1.49282163750107,1.49111416290112,1.48655040886622,1.48013552957236,1.47664035881365,1.47142511210105,1.46769627911506,1.46475769911549,1.46069408948629,1.45740797506121,1.45369408787334,1.45194915310275,1.44892868966503,1.44642288486535,1.44326195117255,1.4408592694961,1.44060946164945,1.43781448047626,1.43904829349513,1.43600046589324,1.4347612598353,1.43261572187317,1.43254289274351,1.43072405615733,1.42840658792171,1.42799476024085,1.42781358961844,1.43160648595465,1.43528013097004,1.44180831144478,1.44254815657725,1.43957690773128,1.43725277404282,1.49244450949974,1.49026809328629,1.48721461089196,1.48197144482667,1.47922090956289,1.47217713278647,1.46886811996355,1.46538836640502,1.46255877969083,1.46113393628113,1.45214222950482,1.45405276720912,1.45178133457513,1.45067850555713,1.4482246932445,1.44045556056587,1.44675311865601,1.43800030856131,1.44461727871834,1.44392502031037,1.44305164808389,1.44078879040636,1.43242577538699,1.43854691213401,1.43888218801004,1.43762545340165,1.43824973877714,1.44229012564092,1.46525392649493,1.45705328207255,1.47538757997917,1.47750621708797,1.43816722076438
16.95,1.49406500655088,1.49074256976991,1.48694916428295,1.48014198937902,1.47754373061277,1.47189403947094,1.46890774602191,1.464326072463,1.4599372537943,1.45750714813978,1.45334182370433,1.45233562171339,1.44779488434435,1.44608828437983,1.44377481225949,1.44206973138293,1.44033546517226,1.43831965482573,1.43796328729605,1.43575718167041,1.43537127159003,1.43375590735773,1.43199922615141,1.4300626346278,1.4286008746851,1.42900355926308,1.42809582156788,1.43055190201375,1.43506005736863,1.4411596463113,1.44273165734583,1.44058742029051,1.43791661851568,1.49381626987642,1.49117285925198,1.4876100588412,1.48075867975769,1.47880151931852,1.4714025800048,1.46893961323245,1.466283752721,1.46294356799776,1.45998420795387,1.45179833782601,1.45455464991862,1.45296663135239,1.45022724450594,1.44753320660908,1.44167290903827,1.44622997790075,1.43856821527269,1.4457923487416,1.44339690069535,1.44234539856865,1.44094697795562,1.43190064655313,1.43883841865565,1.43781364132924,1.43738125310461,1.43885974918664,1.44336336130931,1.46623435383828,1.45729878335734,1.47639169234643,1.47683577059694,1.43879380880631
16.9666666666667,1.49283441720863,1.4916095098287,1.48736522103833,1.48137870112142,1.47715790523804,1.47225943116025,1.46772833746593,1.46398581163691,1.46043635196963,1.45870490110479,1.45430992198692,1.45160768289513,1.4479127334284,1.44705593449172,1.44417317451064,1.44097462439861,1.44130723032763,1.43870510529221,1.43808659486568,1.43678019550458,1.43570409055105,1.4327039956352,1.43175059440539,1.43067790385144,1.42976612081121,1.42846343719394,1.42745184638354,1.43073352042236,1.4360723972015,1.441793217984,1.44377044286605,1.43997570113189,1.43814254071261,1.49258166146234,1.49078180528065,1.48680135758847,1.48078135667823,1.4784445489663,1.47185798024121,1.47018218152402,1.46584169218778,1.46217586623904,1.46008857896931,1.45273890520655,1.45491561074741,1.45185047347802,1.44991224141765,1.44810990626409,1.44056056776706,1.44599768235715,1.43892291556242,1.44470071423663,1.44316209189068,1.44294798920792,1.44207527144674,1.43165510089027,1.43821596652035,1.43795832446927,1.43839070062775,1.43913488169925,1.44230527711238,1.46561245092626,1.45665928033412,1.47531099863463,1.47659649402908,1.43901680532616
16.9833333333333,1.49280813485514,1.49122493132404,1.48659040419414,1.48016811840498,1.47677547106962,1.47148786058902,1.46778622491669,1.46488534913025,1.46086419807858,1.45755447891334,1.45385684465444,1.45214807628997,1.44911752823241,1.44658744006572,1.44347015177594,1.44107598566273,1.44084833393274,1.43798287685493,1.43923882020333,1.43630571757124,1.43506498530957,1.432832871773,1.43277915260345,1.4309803456568,1.42869982440307,1.42823626680965,1.42804217481248,1.43186438794382,1.43550841241548,1.44205826654087,1.44273235049206,1.43977848570382,1.43749776517277,1.49255322622134,1.49035115348684,1.48723650280446,1.48202638743868,1.4793192663944,1.47227233095344,1.46898285222104,1.465477748078,1.46265644295624,1.46126808495181,1.45227641720301,1.45416861044483,1.45192041424313,1.45086821420486,1.4484935455134,1.44069955030268,1.44695821902264,1.43824332507651,1.44480696707668,1.44414867530543,1.44325005756369,1.44098026774861,1.43268347598793,1.43880701173201,1.43911351141824,1.43787309361844,1.4384656508444,1.44247054712105,1.46535289783608,1.45723641616621,1.47545865856776,1.47764173077633,1.43840871646569
17,1.49407894908151,1.49080626783412,1.4870125537378,1.48020764058596,1.47765627954615,1.47198355608274,1.46901630825406,1.46445426492858,1.46009552253769,1.45766284955629,1.45354639621083,1.4525309397936,1.44798710586484,1.44631106410912,1.44400528371303,1.44226201189218,1.44054126450712,1.43858671911066,1.43816443023132,1.43606292261925,1.4356120189749,1.43398639888251,1.43229008305232,1.43032683912843,1.42889277213564,1.42931398167139,1.42835580356376,1.43083355200096,1.43530570510164,1.44140935908216,1.44293104217024,1.44081232132104,1.4381215259643,1.49380122937939,1.49120048172125,1.48764391093361,1.48081526345439,1.47887555619322,1.47151660342305,1.46905808375823,1.46639769417661,1.46308986511373,1.46010475917233,1.45196114758958,1.454733025219,1.45312245297114,1.45038033261157,1.44778270640789,1.44190399274796,1.44652949187505,1.43874946038601,1.44595185219377,1.44365168717042,1.4425938995694,1.44113737135743,1.43219345182951,1.43913068594576,1.43807259330985,1.43762068392106,1.43907077108432,1.44355474733824,1.46635600752771,1.45745692588515,1.47648554321674,1.47700885151724,1.43898864456243
17.0166666666667,1.4912664856204,1.49009319767245,1.48548988410723,1.4799009983741,1.47533292472794,1.47044501758891,1.46628022655479,1.46260455979687,1.45897656108858,1.45724633340643,1.4529450816426,1.45027574632505,1.44655653174278,1.44570124241445,1.44249181046508,1.439679492395,1.43999593139939,1.43694356804656,1.4368167320985,1.43557575315455,1.43404889033232,1.43139120208841,1.43054968589608,1.4294286123561,1.42841435205457,1.42694076845853,1.42622800322757,1.42953628990371,1.434828465514,1.44051229808118,1.44237139286589,1.43840467501871,1.43646814770616,1.49097786692898,1.48886839008525,1.4852385261135,1.47930376796442,1.47694652992853,1.47041736349835,1.4687060792292,1.46407847228974,1.46074082997565,1.45864811799994,1.45136866867133,1.45321897910665,1.45043852127708,1.44858908401884,1.44681767996249,1.43929291443298,1.44464237738851,1.43718505958109,1.44337577603243,1.4419003713744,1.44161437954644,1.44064483199254,1.43046385147875,1.436964116479,1.43670263699266,1.43704130660785,1.43750875149767,1.4409870826843,1.46389883155639,1.45524657433062,1.47385185018331,1.4752102572215,1.43734148556434
17.0333333333333,1.49128515449379,1.48824754599255,1.48366915825831,1.47713186230428,1.47448592332011,1.46868303011203,1.46642318485975,1.46351208893044,1.45849308405561,1.4545801230298,1.45110602752026,1.45084983642727,1.44775912314318,1.44387968702092,1.44087817424265,1.43981802521172,1.43809585151116,1.43542084161105,1.43789388931551,1.43369402100752,1.43249540482158,1.43167255795154,1.43167662941506,1.4288678055737,1.42601477583491,1.42645804277709,1.42695077372352,1.43047992351823,1.43288625858807,1.43981371560485,1.43994103766814,1.43794584966784,1.43504406475382,1.49100215406536,1.48793684250672,1.48572136246833,1.48050800014596,1.47788351729158,1.46998309259942,1.46602276579194,1.46331376908403,1.46131278465497,1.45983457472733,1.44961222852739,1.45155459303849,1.45062886699142,1.44961592171427,1.44624554059121,1.43952502609697,1.4457418693147,1.43559553286272,1.44351630166501,1.4429520847752,1.44101824307219,1.43817851447613,1.43155726798517,1.4376198348297,1.43764124259655,1.43510486466815,1.4360178132297,1.44129944043929,1.46332127856053,1.45586434334567,1.47400908109937,1.47621452920223,1.43589712596338
